Artist	Times Seen	First Seen	Most Recent Seen	YouTube Channel	Spotify URL	Photo	Book Autograph	Hat Autograph	VIP Count
AJR	1	2025-08-10		@ajr	https://open.spotify.com/artist/6s22t5Y3prQHyaHWUN1R1C				
Alabama Shakes	1	2025-09-19		@alabamashakes	https://open.spotify.com/artist/16GcWuvvybAoaHr0NqT8Eh				
Albert Castiglia	2	2024-12-22	2026-03-07	https://www.youtube.com/channel/UC_34EQBEYypOqrRp7EPJlDQ	https://open.spotify.com/artist/5GYKbmLEAjDCaJ5IWxK3XD	Y			
Albert Cummings	2	2023-10-27	2024-11-08	@acummingsofficial	https://open.spotify.com/artist/1YYXyn4etM5oe9RnJe3Mvg				
Allison Russell	2	2023-12-10	2025-05-03	@allisonrussell	https://open.spotify.com/artist/3JBmecDGXTll46ygrnGTM6		Y	Y	1
Ally Venable Band	4	2021-11-18	2025-05-14	@allyvenableband	https://open.spotify.com/artist/4H5adufzqTl6F1VQbfD8qh	Y	Y	Y	
Allman Betts Band, The	1	2023-12-05		@theallmanbettsband	https://open.spotify.com/artist/7bVESn103RkOzPhvjpuQTT				
Amythyst Kiah	2	2025-05-09	2025-07-21	@AmythystKiah	https://open.spotify.com/artist/1lhaaKpTyXOnjp79M3xYBl				
Ana Popović	4	2022-12-14	2026-01-11	@anapopovicmusic	https://open.spotify.com/artist/5kPUAJihniO5WfEfbOCjLf	Y			
Avett Brothers, The	3	2021-09-23	2023-05-25	@theavettbrothers	https://open.spotify.com/artist/196lKsA13K3keVXMDFK66q				
Barenaked Ladies	1	2025-07-16		@barenakedladies	https://open.spotify.com/artist/0dEvJpkqhrcn64d3oI8v79				
Beck	1	2023-09-10		@beck	https://open.spotify.com/artist/3vbKDsSS70ZX9D2OcvbZmS				
Billy Gibbons	1	2026-02-23		@BillyFGibbonsTV	https://open.spotify.com/artist/69Iibc3uQ7x2vDeZxTwKCw	Y		Y	1
Bonnie Raitt	1	2024-06-01		@thebonnieraitt	https://open.spotify.com/artist/4KDyYWR7IpxZ7xrdYbKrqY				
Brittany Howard	1	2024-02-21		@brittanyhowardofficial	https://open.spotify.com/artist/4XquDVA8pkg5Lx91No1JxB				
Brittney Spencer	2	2022-09-17	2024-09-19	@brittneyspencer	https://open.spotify.com/artist/6YM5gRpMJkP0kUWRcvlHT3				
Buddy Guy	2	2023-06-11	2025-06-21	@BuddyGuysLegendsChicago	https://open.spotify.com/artist/2gCsNOpiBaMNh20jQ5prf0				
Buffalo Nichols	3	2023-02-23	2024-06-21	@buffalonichols	https://open.spotify.com/artist/5dT9JLuBwGNiHJQsY29Qmh				
Bywater Call	1	2025-09-23		@bywatercall	https://open.spotify.com/artist/1bhk3AmtYKQAcDzbDyWG4M		Y		
Carly Harvey	3	2022-12-14	2024-10-17	@CarlyHarveyMusic	https://open.spotify.com/artist/6KdF2N5lZ8dXMeBoqt5lBF				
Christone 'Kingfish' Ingram	7	2021-11-18	2025-09-24	@callmekingfish	https://open.spotify.com/artist/5jMGnqJkgPaiJzwy5bOcYX				
Cowboy Junkies	1	2025-04-09		@cowboyjunkiesmusic	https://open.spotify.com/artist/3CYSRCHfilgR8DSbkCMp5j				
D.K. Harrell	1	2025-08-19		@d.k.harrellbluesband	https://open.spotify.com/artist/33YoCLWWu9T6IdrXxCHsyx				
Daniel Donato	6	2022-04-26	2025-03-13	@danieldonato	https://open.spotify.com/artist/0BPT9SFoQzi6Pfk387jLE8				
Danielle Nicole	3	2024-04-12	2026-03-20	@daniellenicoleband	https://open.spotify.com/artist/34mu675oQQ5ZNuK1soZrIn	Y	Y	Y	
David Moore	1	2024-10-14		N/A	https://open.spotify.com/artist/7xEnx9zeKaSs5WeZWPnpW8				
Devil Makes Three, The	1	2025-05-11		@devilmakesthree	https://open.spotify.com/artist/63knPlGzLHTNDf1J78Fvte				
DuPont Brass	1	2023-09-09		@dupontbrass	https://open.spotify.com/artist/0k65PL08B1OYc76Wlh2hjT				
Elvis Costello & The Imposters	1	2023-07-09		@elviscostello	https://open.spotify.com/artist/2GfwNBU0jeY3MkaxjkoZzo				
Enter the Haggis	4	2022-10-27	2025-02-26	@enterthehaggis	https://open.spotify.com/artist/1LJuYVYyKSm7Tw9xGuulhS		Y		
Eric Gales	3	2023-05-17	2025-06-19	@ericgalesband	https://open.spotify.com/artist/3x8RBu8okCCBLi5vnY4UyV			Y	
Eric Johanson	2	2023-12-03	2025-08-03	@ericjohanson	https://open.spotify.com/artist/0mPiFtQynz01cwuBYNA87Z				
Experience Hendrix (Kenny Wayne Shepherd)	1	2025-04-05		N/A	https://open.spotify.com/artist/1riHqX633Kup3mJAw8WR8p				
Gaelic Storm	1	2023-02-16		@gaelicstormvideos	https://open.spotify.com/artist/5dlzTgw97q5k5ws89Ww1UK				
Galactic	1	2025-01-30		@galacticyakamay	https://open.spotify.com/artist/4rMUtWPGbE6waga7PQO0oQ				
Gary Clark Jr.	1	2024-06-09		@garyclarkjr	https://open.spotify.com/artist/01aC2ikO4Xgb2LUpf9JfKp				
George Clinton & Parliament-Funkadelic	1	2022-12-31		@GeorgeClinton	https://open.spotify.com/artist/2GVBp7QyHckoOg7rYkLvrA				
Glen Hansard	1	2026-04-12		@glenhansard	https://open.spotify.com/artist/3Caot8EtHX6wLpNF2wRzS0	Y			
Greensky Bluegrass	1	2023-01-28		@greenskybluegrass	https://open.spotify.com/artist/33bzrYoIWLx5uox3y0VtHn				
Heavy Heavy, The	1	2025-06-13		@theheavyheavyband	https://open.spotify.com/artist/5WSRRbhBJlhqvzgbOm3U2Q		Y		
Honeyfunk	1	2023-08-12		@honeyfunk916	https://open.spotify.com/artist/4NJGxsDQF80xVPYT5aBXL8				
Hozier	1	2025-09-16		@hozier	https://open.spotify.com/artist/2FXC3k01G6Gw61bmprjgqS				
Indigo Girls	1	2023-06-07		@indigogirlsmusic	https://open.spotify.com/artist/4wM29TDTr3HI0qFY3KoSFG				
J. P. Soars	1	2025-07-13		@jpsoarsguitar	https://open.spotify.com/artist/36CFNLLjVZDOv1NLW7RFaV				
Jackie Venson	2	2024-06-06	2025-10-15	@JackieVenson	https://open.spotify.com/artist/2HlgRiOR33BVVE9hdEftxg		Y		
Jake Blount	1	2024-11-09		@jakemblount	https://open.spotify.com/artist/63yfJDmaBbifNzvWUUdpv1		Y		
Jake Xerxes Fussell	2	2024-10-13	2026-04-11	@jakexerxesfussellmusic	https://open.spotify.com/artist/40iG1d2wC4KdBLb8wXNq33	Y			
Jax Hollow	1	2025-07-17		@jaxhollow	https://open.spotify.com/artist/25MQQTJdMDKnJoGMyOdHYB		Y		
Jessie's Girl	1	2024-01-13		@jessiesgirlnyc3078	https://open.spotify.com/artist/2vLVR7I0ZVWiY5vLOlRdOm				
JJ Grey & Mofro	2	2024-04-13	2025-07-24	@JJGreyMusic	https://open.spotify.com/artist/1Jl8u1U1GtBlwocZK5LWZv		Y		
Jimmie Vaughan	1	2023-08-18		@jimmievaughan-official7937	https://open.spotify.com/artist/4gPGI1vW8TOypARV9Ykzae				
Joan Jett & The Blackhearts	1	2024-06-29		@joanjett	https://open.spotify.com/artist/1Fmb52lZ6Jv7FMWXXTPO3K				
Joanne Shaw Taylor	2	2024-04-26	2026-03-28	@joanneshawtaylor	https://open.spotify.com/artist/3FmTlY1F9dQyRursrsUaU7		Y		
Joe Bonamassa	1	2024-02-24		@JoeBonamassaTV	https://open.spotify.com/artist/2SNzxY1OsSCHBLVi77mpPQ				
John Hiatt	1	2024-06-10		@johnhiatt	https://open.spotify.com/artist/4Sld5LOPbAm1QSq9U32fFV		Y		
Jon Batiste	2	2024-03-21	2025-10-31	@jonbatistemusic	https://open.spotify.com/artist/0eRbECAGCLLiTyVXPBRexU				1
Judith Hill	3	2024-04-13	2025-10-08	@JudithHillMusic	https://open.spotify.com/artist/04ka9403wgTxmWFMY1PD5t				
Kate Davis	3	2022-11-30	2023-06-15	@katedavismusic	https://open.spotify.com/artist/4jXKRg7GZPm3mKGgKwUEco				
Keb' Mo'	2	2022-01-21	2025-11-21	@kebmo	https://open.spotify.com/artist/6iDaoPZVgxrTkndDCisX8F				
Kenny Wayne Shepherd	1	2023-10-06		@kennywshepherd	https://open.spotify.com/artist/1riHqX633Kup3mJAw8WR8p				
Kingsley Flood	5	2021-09-24	2026-01-31	@kingsleyflood	https://open.spotify.com/artist/40E4z5NmOB0mrcE7vYg1lu				
LL Cool J	1	2023-10-15		@llcoolj	https://open.spotify.com/artist/1P8IfcNKwrkQP5xJWuhaOC				
Langhorne Slim	1	2025-01-22		@langhorneslimofficial	https://open.spotify.com/artist/099toTgzZrkyf3SGjggpfY				
Larkin Poe	6	2021-10-16	2025-05-09	@larkinpoe	https://open.spotify.com/artist/7d10VF1J4LqW7vrpPOngzm		Y		3
Lindsay Lou	2	2023-05-23	2024-11-16	@lindsayloumusic	https://open.spotify.com/artist/6yULqqTzvfwsEonNzu7iJQ			Y	
Līve	1	2023-10-18		@livetheband				
Liz Phair	1	2023-11-25		@lizphairofficial	https://open.spotify.com/artist/2LXeJdQVcFkhkWydphLI74				
Lone Bellow, The	4	2023-05-23	2025-11-14	@thelonebellow	https://open.spotify.com/artist/7JFtD8KnbAADBBDleIMuH7		Y	Y	3
Los Lobos	1	2024-07-10		@loslobos	https://open.spotify.com/artist/6OWapcJm9xd55ci9CYbAuT				
Lucky Chops	1	2023-03-05		@luckychops	https://open.spotify.com/artist/2b6gc4EVpO6OTlDvKrK852				1
Lyle Lovett	1	2022-02-27		@lylelovett	https://open.spotify.com/artist/0zlJDQgqnr9AocrH9gs1Es				
Maggie Rose	1	2025-12-20		@iammaggierose	https://open.spotify.com/artist/4FrAfXWWNZapoX4O1LEoLn				
Marcus King	1	2024-09-19		@RealMarcusKing	https://open.spotify.com/artist/6KImyMJWEgMf0MBMsyqWnR				
Matteo Mancuso	1	2026-02-21		@matteomancusoofficial	https://open.spotify.com/artist/4EEBpppjtPFQYlmXoZu8z1	Y			
Mikaela Davis	1	2024-06-25		@MikaelaDavisMusic	https://open.spotify.com/artist/6CbL78A3tB1CPFoduF7UM5		Y		
Mike Zito	2	2024-07-18	2025-02-27	@mikezitoofficial	https://open.spotify.com/artist/4IPDnwurwc0J2tXUty2hO4				
Mohini Dey	1	2026-02-19		@mohinidey5945	https://open.spotify.com/artist/3jGVx8ZyTVFWokbgl6BDdo	Y		Y	
Muireann Bradley	1	2025-04-24		@muireannbradley	https://open.spotify.com/artist/4kuuvvwzgrAZYE67WPrbYl		Y		
Nas	1	2023-09-26		@nasvevo	https://open.spotify.com/artist/20qISvAhX20dpIbOOzGK3q				
New York's Finest	5	2024-03-30	2026-04-18	@everybreathyoutakeband	https://open.spotify.com/artist/0uSANfVQseqy3o4RIku8TC				fka New York's Finest; performing as Every Breath You Take from 2026
North Mississippi Allstars	2	2025-07-11	2025-11-08	@northmississippiallstars	https://open.spotify.com/artist/714osTgzZrkyf3SGjggpfY				
Oh He Dead	3	2023-09-02	2024-12-06	@ohhedead	https://open.spotify.com/artist/2nLlWcvMIIGHHnDOQMi0h6			Y	
Oliver Wood	3	2021-07-11	2025-01-22	@OliverWoodMusic	https://open.spotify.com/artist/74evjLDRTaA6Fz6s2rHudU				
Pietasters, The	1	2022-12-29		@thepietasters5643	https://open.spotify.com/artist/7tleIwvDsYTM0MAXBTOeKn				
Pixies	1	2024-06-14		@pixiesofficialtv	https://open.spotify.com/artist/6zvul52xwTWzilBZl6BUbT				
Pretenders	1	2024-07-20		@thepretenders	https://open.spotify.com/artist/0GByy3DcfbQwDvXGCWmzv9				
Rhiannon Giddens	2	2023-09-27	2024-03-18	@rhiannongiddens	https://open.spotify.com/artist/1EI0NtLHoh9KBziYCeN1vM		Y		
Rival Sons	1	2021-10-22		@rivalsons	https://open.spotify.com/artist/356c8AN5YWKvz86B4Sb1yf				
Robert Cray Band, The	1	2023-08-27		@therobertcrayband1035	https://open.spotify.com/artist/6cAtGdArQhrU7tTBoeWY3P				
Robert Randolph	3	2023-06-11	2025-08-28	@robertrandolphofficial	https://open.spotify.com/artist/0u7gssqdwWaO1aMaSuvXtx				
Roger Waters	1	2022-08-16		@rogerwaters	https://open.spotify.com/artist/40DqL6Tv84cKT2pH2NMs9r				
Ruthie Foster	1	2025-10-26		@ruthiefoster	https://open.spotify.com/artist/2lL4ckeM1A2Qo2Fe64dP0F		Y		
Sadurn	2	2023-11-13	2023-12-15	https://www.youtube.com/channel/UCoCYbih9y62yUtOPj2IyHnw	https://open.spotify.com/artist/2uvre6qZ51Tc12CBizuzRI				
Samantha Fish	2	2024-11-20	2025-04-05	@samanthafish3245	https://open.spotify.com/artist/5HsS48kuvghKcNpwOaAvB5		Y		
Samantha Fish & Jesse Dayton	2	2023-06-11	2023-12-03	@samanthafish3245	https://open.spotify.com/artist/5moW8hZkqIUZX22TjKl4JY		Y		
Secret Sisters, The	1	2023-10-22		@thesecretsistersband	https://open.spotify.com/artist/5fIZHCg2de8322HZodBDWL				
Selwyn Birchwood	4	2024-02-25	2026-03-29	@selwynbirchwoodyoutube	https://open.spotify.com/artist/47HxYwXgJsfyQN08FpXfxD		Y		
Shakey Graves	1	2023-11-13		@shakeygravesofficial	https://open.spotify.com/artist/1fZpYWNWdL5Z3wrDtISFUH				
Shaw Davis & The Black Ties	1	2024-06-16		@shawdavisandtheblackties	https://open.spotify.com/artist/0m50MgSCNNRInbiaX0hx6w				
Shawn James	1	2024-09-12		@shawnjamessoul	https://open.spotify.com/artist/2HPYUQ6GsPbZHvkyYe2jdm				
Shemekia Copeland	1	2024-10-19		@shemekiacopeland464	https://open.spotify.com/artist/4CNjyWtO59j6Ih6S0n73ee		Y		
Shovels & Rope	2	2023-05-20	2024-04-10	@shovelsandrope	https://open.spotify.com/artist/1M3BVQ36cqPQix8lQNCh4K		Y		
Slash	1	2024-08-07		@slashofficial	https://open.spotify.com/artist/4Cqia9vrAbm7ANXbJGXsTE				
Sona Jobarteh	1	2023-04-24		@sonajobarteh_official	https://open.spotify.com/artist/7JksKqLDuYE8QYj2WjiNQr				
Sonny Landreth	2	2023-09-13	2024-05-16	@sonnylandrethmusic	https://open.spotify.com/artist/7aHLYoLUMdcl0HiT5k0Brz				
Soul Coughing	1	2024-09-28		@soulcoughingband	https://open.spotify.com/artist/5TOosZsVbwb5O1BOFdcLmw				
Southern Avenue	1	2025-03-21		@southernavenue	https://open.spotify.com/artist/4HfoncnCuBS7D4xU4VDosQ		Y		
Sparkbird	1	2025-11-17		@sparkbirdmusic	https://open.spotify.com/artist/5DZZ6l0y3YgzotE100iJSO				
Steve Earle	1	2023-08-23		@steveearleofficial	https://open.spotify.com/artist/2UBTfUoLI07iRqGeUrwhZh				
Steve Miller Band	1	2023-06-22		@officialstevemiller	https://open.spotify.com/artist/6QtGlUje9TIkLrgPZrESuk				
Stevie Nicks	1	2024-02-17		@stevienicks	https://open.spotify.com/artist/7crPfGd2k81ekOoSqQKWWz				
Sue Foley	4	2024-08-23	2026-03-11	@SueFoleyOfficial	https://open.spotify.com/artist/6bp17u6Ya0RGnEobNVGvwS	Y		Y	
Suzanne Vega	3	2023-04-26	2025-06-10	@suzannevegaofficial	https://open.spotify.com/artist/3X0tJzVYoWlfjLYI0Ridsw		Y	Y	2
Tab Benoit	4	2022-11-17	2024-12-17	@TabBenoitOfficial	https://open.spotify.com/artist/3ODYbknLzVe3cWQzVfbzGB				
Taj Farrant	1	2026-03-18		@TajFarrant_Official	https://open.spotify.com/artist/33yogRYdM0M5dc9VxfoqaJ	Y			
TajMo: The Taj Mahal & Keb' Mo' Band	1	2025-06-08		@tajmahalmusic	https://open.spotify.com/artist/1aTDTChWWyiJH3SEnYrdVp				
Talia Segal	1	2024-10-08		https://www.youtube.com/channel/UC2aOy62uUF0oBfO2DMWs0qg	https://open.spotify.com/artist/5kk0J2Np4Nw0TuaSXJAq1E		Y		
Tedeschi Trucks Band	2	2022-02-18	2023-02-18	@tedeschitrucksband	https://open.spotify.com/artist/2gFsmDBM0hkoZPmrO5EdyO				
They Might Be Giants	1	2022-12-16		@theymightbegiants	https://open.spotify.com/artist/6zB02lwP6L6ZH32nggQiJT				
Tommy Emmanuel	1	2025-10-21		@tommyemmanuel	https://open.spotify.com/artist/6HjfVflhYjbu6PSIsFOjwM				
Tori Amos	1	2023-07-05		@toriamos	https://open.spotify.com/artist/1KsASRNugxU85T0u6zSg32				
Trombone Shorty & Orleans Avenue	4	2023-06-18	2025-07-24	@TromboneShorty	https://open.spotify.com/artist/37ZvFp654tY74Z1D2TLOGR				
Valerie June	2	2024-10-05	2025-04-18	@valeriejune	https://open.spotify.com/artist/4QZdOCb3UacKbQ1ybDFAKM		Y		
Vanessa Collier	6	2023-10-08	2026-02-14	@vanessacollier33	https://open.spotify.com/artist/5WLpN9bFV4liSYhf4J3aVs		Y	Y	
Victor Wooten	1	2023-10-05		@victorwooten	https://open.spotify.com/artist/2STVYmc2T02GlvvWZl7umj				
Violent Femmes	1	2022-10-24		@violentfemmes	https://open.spotify.com/artist/0rpMdBzQXf7aYRnu5fDBJy				
Walter Trout	1	2024-09-04		@thewaltertrout	https://open.spotify.com/artist/12LgviUQ9DbfYJJ9niDWRq				
War and Treaty, The	1	2025-04-11		@TheWarAndTreatyOfficial	https://open.spotify.com/artist/6HhV0jtMMK5HYnYgG0xgtz				
Willie Nelson	1	2022-09-17		@willienelson	https://open.spotify.com/artist/5W5bDNCqJ1jbCgTxDD0Cb3				
Wood Brothers, The	3	2023-05-20	2025-12-04	@TheWoodBros	https://open.spotify.com/artist/6FxuPrpa8phaP3Xn73emhT		Y		
Yasmin Williams	1	2025-02-07		@yazmelodies	https://open.spotify.com/artist/4j8CsPzssbM8TCjSvgnmSs		Y		
Young Dubliners, The	1	2025-01-10		@YoungDubliners	https://open.spotify.com/artist/6goa2f1QVVT8aqSxKWnsVj				
ZZ Top	1	2022-10-22		@zztop	https://open.spotify.com/artist/2AM4ilv6UzW0uMRuqKtDgN				
ZZ Ward	4	2023-09-08	2026-03-21	@zzward	https://open.spotify.com/artist/7aJSIsbI5wV8aFi2kkFfPi	Y	Y	Y	2
