Show Date	Artist	Days After Show	Video Published	Video Title	Video URL
2021-09-23	The Avett Brothers	window=30		NO CANDIDATES	
2021-09-24	Kingsley Flood	window=30		NO CANDIDATES	
2021-10-22	Rival Sons	window=30		NO CANDIDATES	
2021-11-18	Christone 'Kingfish' Ingram	window=30		NO CANDIDATES	
2022-01-21	Keb' Mo'	window=30		NO CANDIDATES	
2022-01-28	Lucky Chops	window=30		NO CANDIDATES	
2022-02-18	Tedeschi Trucks Band	window=30		NO CANDIDATES	
2022-02-27	Lyle Lovett	window=30		NO CANDIDATES	
2022-07-16	Daniel Donato	window=30		NO CANDIDATES	
2022-08-16	Roger Waters	window=30		NO CANDIDATES	
2022-10-22	ZZ Top	4	2022-10-26	Larkin Poe - I hope you feel stupid (end of Wanted Woman) bootleg	https://www.youtube.com/watch?v=BzXxtysvqCQ
2022-10-22	ZZ Top	4	2022-10-26	Larkin Poe - Self-Made Man (bootleg, partial)	https://www.youtube.com/watch?v=Qq7zLJsY8aw
2022-10-22	ZZ Top	4	2022-10-26	Larkin Poe - Come on in my Kitchen (bootleg)	https://www.youtube.com/watch?v=o5snBSglqFk
2022-10-22	ZZ Top	4	2022-10-26	Larkin Poe - Preachin' Blues (bootleg)	https://www.youtube.com/watch?v=oK6PJWvOvGY
2022-10-22	ZZ Top	5	2022-10-27	Brittney Spencer - These Boots Are Made For Walkin' (bootleg)	https://www.youtube.com/watch?v=y8tTutOAC1I
2022-10-22	ZZ Top	29	2022-11-20	Enter the Haggis - Shangri-La (clip - bootleg)	https://www.youtube.com/watch?v=HRNmFZBh6C8
2022-10-22	ZZ Top	29	2022-11-20	Enter the Haggis - Dryden Mine (clip - bootleg)	https://www.youtube.com/watch?v=AZjoQyvEOKU
2022-10-22	ZZ Top	29	2022-11-20	Enter the Haggis - Letters (bootleg)	https://www.youtube.com/watch?v=7LoFA_zjDek
2022-10-22	ZZ Top	29	2022-11-20	Enter the Haggis - Salvation (bootleg)	https://www.youtube.com/watch?v=r4jv4V_jPjg
2022-10-22	ZZ Top	29	2022-11-20	Tab Benoit - Muddy Bottom Blues (bootleg)	https://www.youtube.com/watch?v=vV0Jer0EXSY
2022-10-22	ZZ Top	29	2022-11-20	Dirty Dozen Brass Band - Talkin' bout do it (bootleg)	https://www.youtube.com/watch?v=1fe7G8FWfrU
2022-10-22	ZZ Top	29	2022-11-20	Tab Benoit - Night Train (bootleg)	https://www.youtube.com/watch?v=DxZzGVK6nUk
2022-10-22	ZZ Top	29	2022-11-20	Dirty Dozen Brass Band - It's All Over Now (bootleg)	https://www.youtube.com/watch?v=dv5AQGClnaA
2022-10-24	Violent Femmes	window=30		NO CANDIDATES	
2023-06-18	Trombone Shorty & Orleans Avenue	window=30		NO CANDIDATES	
2024-06-01	Bonnie Raitt	window=30		NO CANDIDATES	
2024-06-16	Shaw Davis & The Black Ties	19	2024-07-05	Buffalo Nichols LIVE - Cold Black Stare (bootleg)	https://www.youtube.com/watch?v=mGXQQvbWsbA
2024-06-16	Shaw Davis & The Black Ties	20	2024-07-06	Joan Jett & the Blackhearts LIVE - Bad Reputation (bootleg)	https://www.youtube.com/watch?v=--lWe_PXmQs
2024-06-16	Shaw Davis & The Black Ties	20	2024-07-06	Joan Jett & the Blackhearts LIVE - I Love Rock and Roll  (bootleg)	https://www.youtube.com/watch?v=dT8AgMNOFX8
2024-06-16	Shaw Davis & The Black Ties	20	2024-07-06	Joan Jett & the Blackhearts LIVE - Different (bootleg)	https://www.youtube.com/watch?v=kIjwzCWqgHc
2024-06-16	Shaw Davis & The Black Ties	20	2024-07-06	Joan Jett & the Blackhearts LIVE - Victim of Circumstance (bootleg)	https://www.youtube.com/watch?v=TyuMLuR0n54
2024-06-16	Shaw Davis & The Black Ties	20	2024-07-06	Joan Jett & the Blackhearts LIVE - Crimson and Clover (bootleg)	https://www.youtube.com/watch?v=eE7dqPg9HtA
2024-06-16	Shaw Davis & The Black Ties	20	2024-07-06	Joan Jett & the Blackhearts LIVE - You Drive Me Wild (bootleg)	https://www.youtube.com/watch?v=57it656wDak
2024-06-16	Shaw Davis & The Black Ties	20	2024-07-06	Mikaela Davis LIVE - Cinderella (bootleg)	https://www.youtube.com/watch?v=mcLcKc1DzBY
2024-06-16	Shaw Davis & The Black Ties	20	2024-07-06	Mikaela Davis LIVE - Home in the Country (bootleg)	https://www.youtube.com/watch?v=ObY1PCodL5U
2024-06-16	Shaw Davis & The Black Ties	20	2024-07-06	Mikaela Davis LIVE - Leave it Alone (bootleg)	https://www.youtube.com/watch?v=cz5APCRs3eA
2024-06-16	Shaw Davis & The Black Ties	20	2024-07-06	Mikaela Davis LIVE - All I Do Is Disappear (bootleg)	https://www.youtube.com/watch?v=HI7kRbbGMZU
2024-06-16	Shaw Davis & The Black Ties	20	2024-07-06	Mikaela Davis LIVE - Pure Divine Love (bootleg)	https://www.youtube.com/watch?v=ehCVvjPSwaQ
2024-06-16	Shaw Davis & The Black Ties	20	2024-07-06	Mikaela Davis LIVE - ??? instrumental (bootleg)	https://www.youtube.com/watch?v=87OtyF9Bqro
2024-10-17	Ana Popovic	window=30		NO CANDIDATES	
2024-12-06	Oh He Dead	window=30		NO CANDIDATES	
2025-06-07	Selwyn Birchwood	3	2025-06-10	Selwyn Birchwood LIVE - All Hail the Algorithm (bootleg)	https://www.youtube.com/watch?v=MZEA-oIjLxg
2025-06-07	Selwyn Birchwood	3	2025-06-10	Selwyn Birchwood LIVE - Exorcist (bootleg)	https://www.youtube.com/watch?v=Yi_mkO9zqyk
2025-06-07	Selwyn Birchwood	3	2025-06-10	Selwyn Birchwood LIVE - Come On In My Kitchen / Guilty Pleasures (bootleg)	https://www.youtube.com/watch?v=nC1zIQJGTXs
2025-06-07	Selwyn Birchwood	3	2025-06-10	Selwyn Birchwood LIVE - Moving Furniture (bootleg)	https://www.youtube.com/watch?v=0cNqcJ4c7D8
2025-06-15	Sue Foley	window=30		NO CANDIDATES	
2025-07-24	Trombone Shorty & Orleans Avenue	window=30		NO CANDIDATES	
2025-08-10	AJR	window=30		NO CANDIDATES	
2025-10-17	New York's Finest	window=30		NO CANDIDATES	
2025-12-04	The Wood Brothers	2	2025-12-06	The Wood Brothers LIVE - Pray God Listens (single mic - bootleg)	https://www.youtube.com/watch?v=IeGTaf76uoA
2025-12-04	The Wood Brothers	2	2025-12-06	The Wood Brothers LIVE - Blue & Green  (bootleg)	https://www.youtube.com/watch?v=nJ6taz9dj5c
2025-12-04	The Wood Brothers	2	2025-12-06	The Wood Brothers LIVE - Heartbreak Lullaby (bootleg)	https://www.youtube.com/watch?v=rw7Cfix-xBI
2025-12-04	The Wood Brothers	2	2025-12-06	The Wood Brothers LIVE - Alabaster (bootleg)	https://www.youtube.com/watch?v=yTHqXt_MVYA
2025-12-04	The Wood Brothers	2	2025-12-06	The Wood Brothers LIVE epic jam - Postcards From Hell (bootleg)	https://www.youtube.com/watch?v=4rqSnm6Pbjo
