Show Date	Artist	Supporting Acts	Venue	Setlist.fm URL	Playlist URL	Match Type	YT Title	Notes / Memories
2021-07-11	Oliver Wood		The Patio Stage at Strathmore, North Bethesda, MD, USA	https://www.setlist.fm/setlist/oliver-wood/2021/the-patio-stage-at-strathmore-north-bethesda-md-2ba73086.html		2 video(s) found	Oliver Wood LIVE - Postcards from Hell  (bootleg) | Oliver Wood LIVE - One More Day (bootleg)	
2021-09-23	The Avett Brothers		Wolf Trap Farm Park (Filene Center), Vienna, VA, USA	https://www.setlist.fm/setlist/the-avett-brothers/2021/wolf-trap-farm-park-filene-center-vienna-va-638dbec7.html		No match		
2021-09-24	Kingsley Flood		Pearl Street Warehouse, Washington, DC, USA	https://www.setlist.fm/setlist/kingsley-flood/2021/pearl-street-warehouse-washington-dc-3ba730dc.html		No match		
2021-10-16	Larkin Poe		The Recher, Towson, MD, USA	https://www.setlist.fm/setlist/larkin-poe/2021/the-recher-towson-md-438d1363.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK28bYHf1SaivuMW6_vbtb4	Playlist (includes fan videos)		
2021-10-22	Rival Sons		9:30 Club, Washington, DC, USA	https://www.setlist.fm/setlist/rival-sons/2021/930-club-washington-dc-138d6965.html		No match		
2021-11-18	"Christone ""Kingfish"" Ingram"	Ally Venable Band	Sixth & I Historic Synagogue, Washington, DC, USA	https://www.setlist.fm/setlist/ally-venable-band/2021/sixth-and-i-historic-synagogue-washington-dc-138a0505.html		No match		
2022-01-21	Keb' Mo'		The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/keb-mo/2022/the-birchmere-alexandria-va-23a7300f.html		No match		
2022-01-28	Lucky Chops		Union Stage, Washington, DC, USA	https://www.setlist.fm/setlist/lucky-chops/2022/union-stage-washington-dc-388d13f.html		No match		
2022-02-18	Tedeschi Trucks Band		Warner Theatre, Washington, DC, USA	https://www.setlist.fm/setlist/tedeschi-trucks-band/2022/warner-theatre-washington-dc-538877c1.html		No match		
2022-02-27	Lyle Lovett		The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/lyle-lovett/2022/the-birchmere-alexandria-va-5389afd5.html		No match		
2022-04-26	Daniel Donato		Jammin Java, Vienna, VA, USA	https://www.setlist.fm/setlist/daniel-donato/2022/jammin-java-vienna-va-23a730c3.html		1 video(s) found	Daniel Donato  & Cosmic Country - Dig a Hole in the Meadow (bootleg)	
2022-07-16	Daniel Donato		Pearl Street Warehouse, Washington, DC, USA	https://www.setlist.fm/setlist/daniel-donato/2022/pearl-street-warehouse-washington-dc-53b29329.html		No match		
2022-08-16	Roger Waters		Capital One Arena, Washington, DC, USA	https://www.setlist.fm/setlist/roger-waters/2022/capital-one-arena-washington-dc-43b3e31f.html		No match		
2022-09-17	Willie Nelson	The Avett Brothers / Zach Bryan / Larkin Poe / Brittney Spencer	Outlaw Music Festival 2022	https://www.setlist.fm/setlist/willie-nelson/2022/merriweather-post-pavilion-columbia-md-4bb00396.html		3 video(s) found	Larkin Poe - I hope you feel stupid (end of Wanted Woman) bootleg | Larkin Poe - Self-Made Man (bootleg, partial) | Larkin Poe - Come on in my Kitchen (bootleg)	
2022-10-22	ZZ Top	Austin Meade	The Theater at MGM National Harbor, National Harbor, MD, USA	https://www.setlist.fm/setlist/zz-top/2022/the-theater-at-mgm-national-harbor-national-harbor-md-3beb9eb.html		No match		
2022-10-24	Violent Femmes	Alsarah & the Nubatones	9:30 Club, Washington, DC, USA	https://www.setlist.fm/setlist/violent-femmes/2022/930-club-washington-dc-3bea1b7.html		No match		
2022-10-27	Enter the Haggis		City Winery, Washington, DC, USA	https://www.setlist.fm/setlist/enter-the-haggis/2022/city-winery-washington-dc-2ba7309e.html		4 video(s) found	Enter the Haggis - Shangri-La (clip - bootleg) | Enter the Haggis - Dryden Mine (clip - bootleg) | Enter the Haggis - Letters (bootleg) | Enter the Haggis - Salvation (bootleg)	
2022-11-17	Tab Benoit	The Dirty Dozen Brass Band / Lightnin' Malcolm	The State Theatre, Falls Church, VA, USA	https://www.setlist.fm/setlist/tab-benoit/2022/the-state-theatre-falls-church-va-5bbfafe0.html		2 video(s) found	Tab Benoit - Muddy Bottom Blues (bootleg) | Dirty Dozen Brass Band - Talkin' bout do it (bootleg)	
2022-11-30	Kate Davis		Songbyrd Music House, Washington, DC, USA	https://www.setlist.fm/setlist/kate-davis/2022/songbyrd-music-house-washington-dc-4ba7334a.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLY-DcEWxAOKJUfpnxH0OjA	Playlist (31 videos, combined 3-show playlist)	Kate Davis - dd or ddr (bootleg, unreleased) | Kate Davis - Monster Mash (bootleg, unreleased) | Kate Davis - Long Long Long (bootleg, unreleased) | Kate Davis - Consequences (bootleg) | Kate Davis - Fish Bowl (bootleg) | Kate Davis - Why Do You Lie (bootleg) | Kate Davis - Over You (bootleg) | Kate Davis - Just Like Heaven (bootleg)	
2022-12-14	Ana Popović	Carly Harvey	Pearl Street Warehouse, Washington, DC, USA	https://www.setlist.fm/setlist/ana-popovi/2022/pearl-street-warehouse-washington-dc-bbc9dae.html		8 video(s) found	Ana Popovic - Hot Southern Night (bootleg) | Ana Popovic - Mo' Better Love (bootleg) | Ana Popovic "Till the Wheels Fall Off" - bootleg | Ana Popovic - Better Be Good  (bootleg) | Ana Popovic - Jelly Roll Blues (bootleg) | Ana Popovic - Hwy 49 (bootleg) | Ana Popovic - When I'm Done (bootleg) | Ana Popovic - Southern Man (bootleg)	
2022-12-16	They Might Be Giants		Lincoln Theatre, Washington, DC, USA	https://www.setlist.fm/setlist/they-might-be-giants/2022/lincoln-theatre-washington-dc-bbcf162.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL_4w7JPXDjdpVEyrdWMt7A	Playlist (14 videos)	They Might Be Giants LIVE - Istanbul (not Constantinople) CRAZY HORNS EDITION (bootleg) | They Might Be Giants - They Might Be Giants snippet (partial, bootleg) | They Might Be Giants - Synopsis for Latecomers (bootleg) | They Might Be Giants - Impossibly Compressed Chicago (bootleg) | They Might Be Giants - Ana Ng (bootleg) | They Might Be Giants - Particle Man (bootleg) | They Might Be Giants - New York City (bootleg) | They Might Be Giants - Minimum Wage (bootleg) | They Might Be Giants - Birdhouse in your Soul (bootleg) | They Might Be Giants - Dead (bootleg) | They Might Be Giants - Flood live in Concert (bootleg) | They Might Be Giants - Your Racist Friend (bootleg) | They Might Be Giants - Women and Men (bootleg) | They Might Be Giants - Road Movie to Berlin (bootleg)	
2022-12-29	The Pietasters		9:30 Club, Washington, DC, USA	https://www.setlist.fm/setlist/the-pietasters/2022/930-club-washington-dc-73bc2279.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLSUDeAzh0kWdohvVdRgXwU	Playlist (8 videos)	Pietasters - Freakshow (bootleg) | Pietasters - Something Better (bootleg) | Pietasters - Out all Night (bootleg) | Pietasters - Ease Up (bootleg) | Pietasters - The Hard Way (bootleg) | Pietasters - Irie Irie (bootleg) | Pietasters - Ode to a Ska Song (bootleg) | Pietasters - Make It Alright (bootleg)	
2022-12-31	George Clinton & Parliament-Funkadelic	MonoNeon / Blu Eye Extinction	9:30 Club, Washington, DC, USA	https://www.setlist.fm/setlist/george-clinton-and-parliament-funkadelic/2022/930-club-washington-dc-5bbc23c4.html		3 video(s) found	Parliament Funkadelic - Funkentelechy (bootleg) | George Clinton steps onstage to hype Blu Eye Extinction (partial, bootleg) | Parliament Funkadelic - Auld Lang Syne 2023 (bootleg)	
2023-01-14	Oliver Wood		Millennium Stage, Washington, DC, USA	https://www.setlist.fm/setlist/oliver-wood/2023/millennium-stage-washington-dc-2bbda05a.html	https://www.youtube.com/live/4DiQkmO8kGc	Kennedy Center livestream		
2023-01-28	Greensky Bluegrass	Daniel Donato	The Anthem, Washington, DC, USA	https://www.setlist.fm/setlist/greensky-bluegrass/2023/the-anthem-washington-dc-53bd2311.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIwrytCDiiIwjYMp9Gu-dBU	Playlist (6 videos)	Daniel Donato's Cosmic Country - Half Moon Night (bootleg) 1/28/2023 | Daniel Donato's Cosmic Country - Dance in the Desert EPIC jam (bootleg) 1/28/2023 | Greensky Bluegrass and Daniel Donato - Ain't Wastin Time No More (bootleg) 1/28/23 | Greensky Bluegrass LIVE - Give a Shhh (bootleg) | Daniel Donato's Cosmic Country - Rollin' Boogie (bootleg) | Daniel Donato's Cosmic Country - Cosmic Country Breakdown (bootleg)	
2023-02-16	Gaelic Storm		The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/gaelic-storm/2023/the-birchmere-alexandria-va-33a73015.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJCuoPi7VNSx0axXv1HGFOu	Playlist (5 videos)	Gaelic Storm - Johnny Tarr / Beidh Aonach Amarach (bootleg) | Gaelic Storm - Scalliwag (bootleg) | Gaelic Storm - Johnny Jump Up (bootleg) | Gaelic Storm - Kiss Me I'm Irish (bootleg) | Gaelic Storm - The Night I Punched Russell Crowe (bootleg)	
2023-02-18	Tedeschi Trucks Band		Warner Theatre, Washington, DC, USA	https://www.setlist.fm/setlist/tedeschi-trucks-band/2023/warner-theatre-washington-dc-33baa451.html		No match		
2023-02-23	Buffalo Nichols		Columbia Art Center, Columbia, MD, USA	https://www.setlist.fm/setlist/buffalo-nichols/2023/columbia-art-center-columbia-md-2ba730e6.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL3d6OIv6ko926yd1i6phA_	Playlist (9 videos)	Buffalo Nichols - Life Goes On (bootleg) | Buffalo Nichols - Sick Bed Blues (bootleg) | Buffalo Nichols - Another Man (bootleg) | Buffalo Nichols - Cold, Cold, Cold (bootleg) | Buffalo Nichols - Slow Train (bootleg) | Buffalo Nichols - My Friend the Doctor (bootleg) | Buffalo Nichols - Too Tough to Die (bootleg) | Buffalo Nichols - Black Ivory (bootleg) | Buffalo Nichols - Hard Times (bootleg)	
2023-03-07	Enter the Haggis	Cassie & Maggie	The Hamilton Live, Washington, DC, USA	https://www.setlist.fm/setlist/enter-the-haggis/2023/the-hamilton-live-washington-dc-33a73029.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGI9luSrliyaqhUiQz1g1-J2	Playlist (10 videos)	Enter the Haggis @ Hamilton Live (DC) 3/7/23	
2023-03-09	Larkin Poe	Tall Heights	9:30 Club, Washington, DC, USA	https://www.setlist.fm/setlist/larkin-poe/2023/930-club-washington-dc-bba79f2.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGITKvXJ5BP8bv4CKMnRkdiG	Playlist (9 videos)	Larkin Poe - Might as Well be Me (Megan Lovell solo only - bootleg) | Larkin Poe - intro only Mad as a Hatter (no song, bootleg) | Larkin Poe - Strike Gold (bootleg) | Larkin Poe - Wanted Woman (bootleg) | Larkin Poe - Bad Boy (bootleg) | Larkin Poe - Ain't Not (bootleg) | Larkin Poe - Tears of Blue to Gold (bootleg) | Larkin Poe - She's a Self-Made Man (bootleg) | Larkin Poe - Holy Ghost Fire (bootleg)	
2023-04-08	Kate Davis		Songbyrd Music House, Washington, DC, USA	https://www.setlist.fm/setlist/kate-davis/2023/songbyrd-music-house-washington-dc-6ba7360a.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLY-DcEWxAOKJUfpnxH0OjA	Playlist (31 videos, combined 3-show playlist)	Flo Petite LIVE - In Bloom cover (bootleg) | Kate Davis LIVE - Consequences (bootleg) | Kate Davis LIVE - Fish Bowl (bootleg)	
2023-04-24	Sona Jobarteh		The Howard Theatre, Washington, DC, USA	https://www.setlist.fm/setlist/sona-jobarteh/2023/the-howard-theatre-washington-dc-2ba2682a.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIzY1sGNTcJKjyY9zhvzFNv	Playlist (5 videos)	Sona Jobarteh LIVE @ Howard Theatre (DC)	
2023-04-26	Suzanne Vega		The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/suzanne-vega/2023/the-birchmere-alexandria-va-73b80a69.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKC_yYTLFmdV6_b-ZNETIX2	Playlist (20 videos)	Suzanne Vega - Live @ Birchmere 4/26/23	
2023-05-17	Eric Gales		The Hamilton Live, Washington, DC, USA	https://www.setlist.fm/setlist/eric-gales/2023/the-hamilton-live-washington-dc-1bb9d91c.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKu68uJScwygQWtPf6vHJ7M	Playlist (14 videos)	Eric Gales LIVE - Hamilton Live (DC) 5/17/23	
2023-05-20	Shovels & Rope	The Wood Brothers	The Anthem, Washington, DC, USA	https://www.setlist.fm/setlist/shovels-and-rope/2023/the-anthem-washington-dc-1bb9151c.html		17 video(s) found	Wood Brothers LIVE - Sing About it part 2 (bootleg) | Wood Brothers LIVE - Little Bit Sweet (bootleg) | Wood Brothers LIVE - Pilgrim (bootleg) | Wood Brothers LIVE - Luckiest Man (bootleg) | Wood Brothers LIVE - Pray for Rain (bootleg) | Wood Brothers LIVE - Atlas (bootleg) | Wood Brothers LIVE - Happiness Jones (bootleg) | Wood Brothers LIVE - Things I Leave Behind (bootleg) | Wood Brothers LIVE - Sky High (bootleg) | Wood Brothers LIVE - Chocolate on My Tongue (bootleg) | Wood Brothers LIVE - Fallen (bootleg) | Wood Brothers LIVE - Postcards from Hell (Oliver Wood solo, bootleg) | Wood Brothers LIVE - Blood I Bleed (bootleg) | Wood Brothers LIVE - One Drop (bootleg) | Wood Brothers and Shovels & Rope LIVE -  Down on the Corner (CCR cover - bootleg) | Wood Brothers LIVE - Brother (bootleg) | Shovels & Rope LIVE - Four Winds (bootleg)	
2023-05-23	The Lone Bellow	Lindsay Lou	The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/the-lone-bellow/2023/the-birchmere-alexandria-va-6ba736fa.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLiOWNveOqzB8vPJIDxYZE0	Playlist (13 videos)	The Lone Bellow Trio with Lindsay Lou - LIVE Birchmere (VA) 5/23/23	
2023-05-25	The Avett Brothers	Bill Frisell	Wolf Trap Farm Park (Filene Center), Vienna, VA, USA	https://www.setlist.fm/setlist/the-avett-brothers/2023/wolf-trap-farm-park-filene-center-vienna-va-33b900f9.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLCiZa4_HtXyrfpcOoPxV4k	Playlist (6 videos)	Avett Brothers LIVE - Wolf Trap 05/25/23	
2023-06-07	Indigo Girls	Larkin Poe	Wolf Trap Farm Park (Filene Center), Vienna, VA, USA	https://www.setlist.fm/setlist/indigo-girls/2023/wolf-trap-farm-park-filene-center-vienna-va-63a692c3.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL5rDxxJhkLBDlMLuj3A7ev	Playlist (7 videos)	Indigo Girls with Larkin Poe LIVE - Wolf Trap 06/07/23	
2023-06-11	Buddy Guy	Samantha Fish & Jesse Dayton / Robert Randolph & The Family Band	Wolf Trap Farm Park (Filene Center), Vienna, VA, USA	https://www.setlist.fm/setlist/buddy-guy/2023/wolf-trap-farm-park-filene-center-vienna-va-13a6e579.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK2nqH-cfbvIX2DiwZIHbPi	Playlist (9 videos)	Buddy Guy LIVE - Damn Right Farewell Tour @ Wolf Trap 6/11/23	
2023-06-15	Kate Davis	Mystery Friends / The House You Grew Up In (THYGUI)	Songbyrd Music House, Washington, DC, USA	https://www.setlist.fm/setlist/kate-davis/2023/songbyrd-music-house-washington-dc-6ba73af6.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLY-DcEWxAOKJUfpnxH0OjA	Playlist (31 videos, combined 3-show playlist)	Kate Davis LIVE with band -  Saw You Staring (bootleg) | Kate Davis LIVE with band - Yoyo (bootleg) | Kate Davis LIVE with band - Fructify (bootleg) | Kate Davis LIVE with band - For You and I (bootleg) | Kate Davis LIVE with band - In My Dreams (bootleg) | Kate Davis LIVE with band - Lonely Ghosts (bootleg) | Kate Davis LIVE with band - Consequences (bootleg) | Kate Davis LIVE with band - Cry (bootleg) | Kate Davis LIVE with band - Why Do You Lie (bootleg) | Kate Davis LIVE with band - Over You (bootleg) | Kate Davis LIVE with band - Just Like Heaven (bootleg) | Kate Davis LIVE with band - We Got it Good (bootleg)	
2023-06-18	Trombone Shorty & Orleans Avenue	Mavis Staples / Ziggy Marley	Wolf Trap Farm Park (Filene Center), Vienna, VA, USA	https://www.setlist.fm/setlist/trombone-shorty-and-orleans-avenue/2023/wolf-trap-farm-park-filene-center-vienna-va-5ba623cc.html		No match		
2023-06-20	"Christone ""Kingfish"" Ingram"	Yutzi	The 8x10, Baltimore, MD, USA	https://www.setlist.fm/setlist/christone-kingfish-ingram/2023/the-8x10-baltimore-md-6ba606c2.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLFTXtHeMY5QzPncF8xiZP_	Playlist (shared 2-show playlist w/ 6/22)	Kingfish Ingram LIVE - band introductions (fragment - bootleg) | Kingfish Ingram LIVE - entrance clip (bootleg) | Kingfish Ingram LIVE - Hey Joe (fragment 1 - bootleg) | Kingfish Ingram LIVE - Hey Joe (fragment 2 - bootleg) | Kingfish Ingram LIVE - 662 (bootleg) | Kingfish Ingram LIVE - Fresh Out (bootleg)	
2023-06-22	Steve Miller Band	"Christone ""Kingfish"" Ingram"	Wolf Trap Farm Park (Filene Center), Vienna, VA, USA	https://www.setlist.fm/setlist/steve-miller-band/2023/wolf-trap-farm-park-filene-center-vienna-va-4ba673e2.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLFTXtHeMY5QzPncF8xiZP_	Playlist (Kingfish support set only, shared 2-show playlist)	Kingfish Ingram LIVE - walkout and band selfies (bootleg) | Kingfish Ingram LIVE - 662 (bootleg) | Kingfish Ingram LIVE - Midnight Heat (bootleg) | Kingfish Ingram LIVE - Fresh Out (bootleg) | Kingfish Ingram LIVE - Too Close to the Fire (bootleg) | Kingfish Ingram LIVE - Love Language (bootleg) | Steve Miller LIVE - Wild Mountain Honey (bootleg) | Steve Miller LIVE - Jungle Love (bootleg)	
2023-06-28	Ally Venable Band		Rams Head On Stage, Annapolis, MD, USA	https://www.setlist.fm/setlist/ally-venable-band/2023/rams-head-on-stage-annapolis-md-2ba7ac96.html		2 video(s) found	Ally Venable LIVE - Going  Down (bootleg) | Ally Venable LIVE - Broken & Blue (bootleg)	
2023-07-05	Tori Amos		Wolf Trap Farm Park (Filene Center), Vienna, VA, USA	https://www.setlist.fm/setlist/tori-amos/2023/wolf-trap-farm-park-filene-center-vienna-va-63a7ea9f.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKrWHIIZRhg4a8Md0OJAz0j	Playlist (6 videos)	Tori Amos LIVE at Wolf Trap 7/5/23	
2023-07-09	Elvis Costello & The Imposters	Nick Lowe & Los Straitjackets	Lyric Performing Arts Center, Baltimore, MD, USA	https://www.setlist.fm/setlist/elvis-costello-and-the-imposters/2023/lyric-performing-arts-center-baltimore-md-3ba73c34.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJQlnfR1H4RhpH96g0pDezr	Playlist (7 videos)	Elvis Costello & The Imposters LIVE - Baltimore 7/9/23	
2023-07-16	Daniel Donato		The 8x10, Baltimore, MD, USA	https://www.setlist.fm/setlist/daniel-donato/2023/the-8x10-baltimore-md-23a75897.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK9qsZBf69EBAjEof98__oM	Playlist (7 videos)	Daniel Donato's Cosmic Country LIVE @ 8x10 (Baltimore) 7/16/2023	
2023-07-20	Tab Benoit	Anthony Rosano and The Conqueroos	The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/tab-benoit/2023/the-birchmere-alexandria-va-73a74295.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLa9pSu_ArIRgHqdABZCY3Y	Playlist (7 videos)	Tab Benoit LIVE @ Birchmere 07/20/2023	
