Show Date	Artist	Supporting Acts	Venue	Setlist.fm URL	Playlist URL	Match Type	YT Title	Notes / Memories
2024-06-10	John Hiatt	Rebecca Porter	The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/john-hiatt/2024/the-birchmere-alexandria-va-3a82537.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGISANJyMAJ1gCg8p5oOmiVM	Playlist (18 videos)	John Hiatt LIVE @ Birchmere 6/10/24	
2024-06-14	Pixies	Cat Power / Modest Mouse	Merriweather Post Pavilion, Columbia, MD, USA	https://www.setlist.fm/setlist/pixies/2024/merriweather-post-pavilion-columbia-md-53ab3f19.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIa_flRON67W-_MVRCRtOeI	Playlist (5 videos)	PIXIES + Modest Mouse + Cat Power LIVE @ Merriweather Post (MD) 6/14/24	
2024-06-15	Trombone Shorty & Orleans Avenue	Danielle Ponder / Big Boi	Wolf Trap Farm Park (Filene Center), Vienna, VA, USA	https://www.setlist.fm/setlist/trombone-shorty-and-orleans-avenue/2024/wolf-trap-farm-park-filene-center-vienna-va-5357a3b9.html		10 video(s) found	Danielle Ponder LIVE - Some of Us Are Brave (bootleg) | Danielle Ponder LIVE - Creep (bootleg) | Danielle Ponder LIVE - So Long (bootleg) | Danielle Ponder LIVE - Mother's Daughter (bootleg) | Danielle Ponder LIVE - Tears Dry on Their Own (bootleg) | Danielle Ponder LIVE - You'll Never Walk Alone (bootleg) | Trombone Shorty LIVE - In the Middle (bootleg) | Trombone Shorty LIVE - Hurricane Season (bootleg) | Trombone Shorty LIVE - Wind Me Up, Chuck (bootleg) | Trombone Shorty LIVE - Do to Me (bootleg)	
2024-06-16	Shaw Davis & The Black Ties	Soul Miners Union	Rams Head On Stage, Annapolis, MD, USA	https://www.setlist.fm/setlist/shaw-davis-and-the-black-ties/2024/rams-head-on-stage-annapolis-md-357a573.html		No match		
2024-06-21	Buffalo Nichols		Jammin Java, Vienna, VA, USA	https://www.setlist.fm/setlist/buffalo-nichols/2024/jammin-java-vienna-va-3357d005.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJwOsdmmjRcGoEYN1sV3c5A	Playlist (14 videos)	Buffalo Nichols LIVE @ Jammin' Java (VA) 06/21/24	
2024-06-25	Mikaela Davis	Rich Ruth	Pearl Street Warehouse, Washington, DC, USA	https://www.setlist.fm/setlist/mikaela-davis/2024/pearl-street-warehouse-washington-dc-3ba9541c.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLqwgMrIFdIeFpLjgkwVFdj	Playlist (8 videos)	Mikaela Davis LIVE @ Pearl Street Warehouse 06/25/24	
2024-06-27	"Christone ""Kingfish"" Ingram"	Mathias Lattin	The Fillmore Silver Spring, Silver Spring, MD, USA	https://www.setlist.fm/setlist/christone-kingfish-ingram/2024/the-fillmore-silver-spring-silver-spring-md-b572dd6.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLSwIQC01VwRxLlxqUnZBWz	Playlist (13 videos)	"Christone ""Kingfish"" Ingram LIVE - balcony solo (bootleg) | Christone ""Kingfish"" Ingram LIVE - Empty Promises (bootleg) | Christone ""Kingfish"" Ingram LIVE - Hey Joe (bootleg) | Christone ""Kingfish"" Ingram LIVE - Too Close to the Fire (bootleg) | Christone ""Kingfish"" Ingram LIVE - Feels Like the First Time (bootleg) | Christone ""Kingfish"" Ingram LIVE - One Eye Open (bootleg) | Christone ""Kingfish"" Ingram LIVE - Midnight Heat (bootleg) | Christone ""Kingfish"" Ingram LIVE - I'm Not Done Yet (bootleg) | Christone ""Kingfish"" Ingram LIVE - 662 (bootleg) | Christone ""Kingfish"" Ingram LIVE - Stalker (bootleg) | Christone ""Kingfish"" Ingram LIVE - Long Distance Woman (bootleg) | Christone ""Kingfish"" Ingram LIVE - Love Language (bootleg) | Christone ""Kingfish"" Ingram LIVE - See My Jumper (bootleg)"	
2024-06-29	Joan Jett & The Blackhearts	Alanis Morissette / Morgan Wade	Merriweather Post Pavilion, Columbia, MD, USA	https://www.setlist.fm/setlist/joan-jett-and-the-blackhearts/2024/merriweather-post-pavilion-columbia-md-ba94d2e.html		14 video(s) found	Joan Jett & the Blackhearts LIVE - Bad Reputation (bootleg) | Joan Jett & the Blackhearts LIVE - I Love Rock and Roll  (bootleg) | Joan Jett & the Blackhearts LIVE - Different (bootleg) | Joan Jett & the Blackhearts LIVE - Crimson and Clover (bootleg) | Joan Jett & the Blackhearts LIVE - Love is Pain (bootleg) | Joan Jett & the Blackhearts LIVE - Cherry Bomb (bootleg) | Alanis Morissette LIVE - Hand in My Pocket (bootleg) | Alanis Morissette LIVE - Right Through You (bootleg) | Alanis Morissette LIVE - Ironic (bootleg) | Alanis Morissette LIVE - You Oughta Know (bootleg) | Alanis Morissette LIVE - Head Over Feet (bootleg) | Morgan Wade LIVE - Wilder Days (bootleg) | Morgan Wade LIVE - Mend (bootleg) | Morgan Wade LIVE - The Night (bootleg)	
2024-07-10	Los Lobos	Chad Hollister	The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/los-lobos/2024/the-birchmere-alexandria-va-3babd068.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLGGkKEPx2ZMpqb7clYETJ4	Playlist (7 videos)	Los Lobos LIVE @ Birchmere 7/10/24	
2024-07-18	Mike Zito	Tab Benoit & Anders Osborne	The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/mike-zito/2024/the-birchmere-alexandria-va-3543ddf.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLQ0rQ4vl_o2MwmwbkY9ZGS	Playlist (8 videos)	Tab Benoit & Anders Osborne with Mike Zito LIVE @ Birchmere 7/18/24	
2024-07-20	Pretenders		Warner Theatre, Washington, DC, USA	https://www.setlist.fm/setlist/pretenders/2024/warner-theatre-washington-dc-7b542eb4.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLhKMKlX67yv-vqCePMfK67	Playlist (7 videos)	Pretenders LIVE @ Warner Theatre (DC) 07/20/2024	
2024-08-07	Slash	Robert Randolph & The Family Band / Larkin Poe / ZZ Ward	Koka Booth Amphitheatre, Cary, NC, USA	https://www.setlist.fm/setlist/slash/2024/koka-booth-amphitheatre-cary-nc-23a92c9f.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGITFWPmAMpvg29Ddt0eOJ8Z	Playlist (18 videos)	Slash S.E.R.P.E.N.T. Festival LIVE Cary, NC 8/7/24	
2024-08-23	Sue Foley		The Hamilton Live, Washington, DC, USA	https://www.setlist.fm/setlist/sue-foley/2024/the-hamilton-live-washington-dc-b528dca.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKGNIaZgK0JUXFghD2lOzV-	Playlist (5 videos)	Sue Foley LIVE @ Hamilton Live (DC) 8/23/24	
2024-09-04	Walter Trout		Rams Head On Stage, Annapolis, MD, USA	https://www.setlist.fm/setlist/walter-trout/2024/rams-head-on-stage-annapolis-md-13521d7d.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKfeAkck2WbpOlrNgDuG5dY	Playlist (3 videos)	Walter Trout LIVE @ Ram's Head (MD) 9/4/24	
2024-09-07	Kingsley Flood	The Beanstalk Library	Pearl Street Warehouse, Washington, DC, USA	https://www.setlist.fm/setlist/kingsley-flood/2024/pearl-street-warehouse-washington-dc-5b525ffc.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJJApKUiWmOTWChNiQRkZtc	Playlist (10 videos)	Kingsley Flood LIVE @ Pearl Street Warehouse (DC) 9/7/24	
2024-09-08	Vanessa Collier		Rams Head On Stage, Annapolis, MD, USA	https://www.setlist.fm/setlist/vanessa-collier/2024/rams-head-on-stage-annapolis-md-3524d03.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL_urhBlAaFymtZnIz9emb6	Playlist (5 videos)	Vanessa Collier LIVE @ Rams Head (MD) 9/8/24	
2024-09-12	Shawn James		Black Cat (Mainstage), Washington, DC, USA	https://www.setlist.fm/setlist/shawn-james/2024/black-cat-mainstage-washington-dc-3b53a010.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJyGnk6gREOypsrCxohHV0c	Playlist (6 videos)	Shawn James LIVE @ The Black Cat (DC) 9/12/24	
2024-09-18	Selwyn Birchwood	Carly Harvey	The Vault at Capital One Hall, Tysons Corner, VA, USA	https://www.setlist.fm/setlist/selwyn-birchwood/2024/the-vault-at-capital-one-hall-tysons-corner-va-353f59b.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL3rMKdh0de7S68Z2dP2YBu	Playlist (10 videos)	Selwyn Birchwood LIVE @ the Vault at Capital One Hall 9/18/24	
2024-09-19	Brittney Spencer	Marcus King	Warner Theatre, Washington, DC, USA	https://www.setlist.fm/setlist/brittney-spencer/2024/warner-theatre-washington-dc-353f187.html		4 video(s) found	Marcus King LIVE - Homesick (bootleg) | Marcus King LIVE - Virginia (bootleg) | Marcus King LIVE - Confessions (bootleg) | Marcus King LIVE - Ramblin' Man (bootleg)	
2024-09-25	Suzanne Vega		The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/suzanne-vega/2024/the-birchmere-alexandria-va-33532419.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIgNjgQlo9xO44zF9N26kpc	Playlist (19 videos)	Suzanne Vega LIVE @ Birchmere 9/25/24	
2024-09-28	Soul Coughing		9:30 Club, Washington, DC, USA	https://www.setlist.fm/setlist/soul-coughing/2024/930-club-washington-dc-1b5761fc.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKJath7-jUYRE2EuuNFRgU7	Playlist (7 videos)	Soul Coughing LIVE - Blue Eyed Devil (bootleg) | Soul Coughing LIVE - Casiotone Nation (bootleg) | Soul Coughing LIVE - True Dreams of Wichita (bootleg) | Soul Coughing LIVE - Screenwriter's Blues (bootleg) | Soul Coughing LIVE - Bus to Beelzebub (bootleg) | Soul Coughing LIVE - Super Bon Bon (bootleg) | Soul Coughing LIVE - Unmarked Helicopters (bootleg)	
2024-10-03	The Lone Bellow	Taylor Ashton	The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/the-lone-bellow/2024/the-birchmere-alexandria-va-3b50bc4c.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJBpcSRwOfciHwhbssMAyAR	Playlist (12 videos)	The Lone Bellow LIVE - Homesick (bootleg) | The Lone Bellow LIVE - Cost of Living (bootleg) | The Lone Bellow LIVE - Slip Slidin' Away (bootleg) | The Lone Bellow LIVE - Marietta (bootleg) | The Lone Bellow LIVE - Time's Always Leaving (bootleg) | The Lone Bellow LIVE - Then Came the Morning (bootleg) | The Lone Bellow LIVE - Two Sides of Every Story (bootleg) | The Lone Bellow LIVE - Keep it Together (bootleg) | The Lone Bellow LIVE - Dried Up River (bootleg) | Taylor Ashton LIVE - Carry On (bootleg) | Taylor Ashton LIVE - Millbrook (bootleg) | Taylor Ashton LIVE - Better Times (bootleg)	
2024-10-05	Valerie June		Publick Playhouse, Landover, MD, USA	https://www.setlist.fm/setlist/valerie-june/2024/publick-playhouse-landover-md-5b50a358.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKDkeWVTzCEMe0xJv0cd9SQ	Playlist (8 videos)	Valerie June LIVE @ Publick Playhouse (MD) 10/5/24	
2024-10-08	Talia Segal	Alexia Gabriella / Antoñio Villaronga / Bev Stanton / Christian Crowley / Damien Bethel / Erin Frisby / Jasper Hobbs / Juels Bland / Lou Black / Mx. Mundy / Nina Goodman / Rebecca Berlin / Robzie Trulove / Safety Bear / Sanjay Arora / Sea Griffin / Wytold	DC9, Washington, DC, USA		No match		"Why Don't We Duet?" — benefit concert for the Potter's House Pay It Forward program. 18 local musicians paired by Tarot card (Dame Darcy's Mermaid Deck) into 9 duos, each writing and debuting a new song. $15 at the door, 7:30–11:30 PM. Talia was paired with Nina Goodman (keyboardist/singer, DC Music Review writer) — they both drew the Knight of Pentacles. They were the first duo announced on social media but not the first to perform. Their song was about the joy of being a dog — there was both joy and actual barking in it. Afterwards Talia was so disappointed in her voice (due to cancer treatments) that she asked me not to post the bootleg video I took. Hat autograph: Talia Segal (RIP).
2024-10-09	Vanessa Collier	Sweet Leda	The Hamilton Live, Washington, DC, USA	https://www.setlist.fm/setlist/vanessa-collier/2024/the-hamilton-live-washington-dc-7b5096dc.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLUOdXZexCDUO1vE67aFAbK	Playlist (10 videos)	Vanessa Collier LIVE @ Hamilton Live (DC) 10/9/24	
2024-10-13	Jake Xerxes Fussell		Songbyrd Music House, Washington, DC, USA	https://www.setlist.fm/setlist/jake-xerxes-fussell/2024/songbyrd-music-house-washington-dc-6b50e2b6.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLB0r3UiSx-6PQ6_skRE4dB	Playlist (5 videos)	Jake Xerxes Fussell LIVE @ Songbyrd Music House (DC) 10/13/24	
2024-10-14	David Moore		Songbyrd Music House, Washington, DC, USA	https://www.setlist.fm/setlist/david-moore/2024/songbyrd-music-house-washington-dc-4b502fea.html		No match		
2024-10-17	Ana Popovic	Carly Harvey	The Hamilton Live, Washington, DC, USA	https://www.setlist.fm/setlist/ana-popovi/2024/the-hamilton-live-washington-dc-2b500482.html		No match		
2024-10-19	Shemekia Copeland		Rams Head On Stage, Annapolis, MD, USA	https://www.setlist.fm/setlist/shemekia-copeland/2024/rams-head-on-stage-annapolis-md-3b503434.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL7HsVrGhfW41b3M5hPjRzX	Playlist (8 videos)	Shemekia Copeland LIVE @ Rams Head On Stage (MD) 10/19/24	
2024-11-08	Albert Cummings		The Collective Encore, Columbia, MD, USA	https://www.setlist.fm/setlist/albert-cummings/2024/the-collective-encore-columbia-md-235ebcf3.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKBKQzNYJqGCYaL5V4TJ9C9	Playlist (6 videos)	Albert Cummings LIVE @ Collective Encore (MD) 11/8/24	
2024-11-09	Jake Blount		Millennium Stage, Washington, DC, USA	https://www.setlist.fm/setlist/jake-blount/2024/millennium-stage-washington-dc-135eb171.html	https://www.youtube.com/live/9-vDzbKrb-Y	Kennedy Center livestream	Jake Blount & Mali Obomsawin LIVE - In The Garden (bootleg) | Jake Blount & Mali Obomsawin LIVE - Hard Times Killing Floor Blues (bootleg)	
2024-11-16	The Wood Brothers		The Music Center at Strathmore, North Bethesda, MD, USA	https://www.setlist.fm/setlist/the-wood-brothers/2024/the-music-center-at-strathmore-north-bethesda-md-535ec395.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGICF3dJDFJ04zWRyk6Bq65X	Playlist (13 videos)	Wood Brothers LIVE @ Strathmore Music Hall 11/16/24	
2024-11-17	Lindsay Lou		The Music Center at Strathmore, North Bethesda, MD, USA	https://www.setlist.fm/setlist/lindsay-lou/2024/the-music-center-at-strathmore-north-bethesda-md-7b5eca64.html		No match		
2024-11-20	Samantha Fish	Ghalia Volt / Canned Heat	Warner Theatre, Washington, DC, USA	https://www.setlist.fm/setlist/samantha-fish/2024/warner-theatre-washington-dc-1352395d.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJ4Z5BOVXjoqZtOfng90wNV	Playlist (13 videos)	Canned Heat  LIVE with Bernard Allison - Change Your Way of Living (bootleg) | Canned Heat  LIVE with Bernard Allison - Bad Love (bootleg) | Canned Heat LIVE - Rollin' and Tumblin' (bootleg) | Canned Heat LIVE - Let's Work Together (bootleg) | Ghalia Volt LIVE - The Healer (bootleg) | Samantha Fish LIVE - Black Wind Howlin' (bootleg) | Samantha Fish LIVE - Either Way I Lose (bootleg) | Samantha Fish LIVE - Goin' Down South (bootleg) | Samantha Fish LIVE - Love Letters (bootleg) | Samantha Fish LIVE - Bulletproof (bootleg) | Samantha Fish and Mitch Ryder LIVE - Devil with a Blue Dress On / Good Golly Miss Molly (bootleg) | Samantha Fish LIVE - Faster (bootleg) | Samantha Fish LIVE - Blood in the Water (bootleg)	
2024-12-06	Oh He Dead	ViRG	The Vault at Capital One Hall, Tysons Corner, VA, USA	https://www.setlist.fm/setlist/oh-he-dead/2024/the-vault-at-capital-one-hall-tysons-corner-va-635fcebf.html		No match		
2024-12-07	New York's Finest		The State Theatre, Falls Church, VA, USA	https://www.setlist.fm/setlist/new-yorks-finest/2024/the-state-theatre-falls-church-va-35f312f.html		2 video(s) found	New York's Finest (Police Tribute) LIVE - If You Love Somebody Set Them Free (bootleg) | New York's Finest (Police Tribute) LIVE - Next To You (bootleg)	
2024-12-17	Tab Benoit	Jesse Dayton	The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/tab-benoit/2024/the-birchmere-alexandria-va-7b5f5af0.html		4 video(s) found	Tab Benoit LIVE - For What It's Worth (bootleg) | Tab Benoit LIVE - Solid Simple Thing (bootleg) | Tab Benoit LIVE - Medicine (bootleg) | Tab Benoit LIVE - Forever My Love (bootleg)	
2024-12-22	Albert Castiglia		JV's Restaurant, Falls Church, VA, USA	https://www.setlist.fm/setlist/albert-castiglia/2024/jvs-restaurant-falls-church-va-535c87ad.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKBkLw_-ONXYf3x1LQ8XEPY	Playlist (9 videos)	Albert Castiglia Live @ JV's Restaurant - end of tour 12/22/24	
2025-01-10	The Young Dubliners	La Unica	Pearl Street Warehouse, Washington, DC, USA	https://www.setlist.fm/setlist/the-young-dubliners/2025/pearl-street-warehouse-washington-dc-35d89df.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJvW76f6a0oz1P_p7lysy58	Playlist (11 videos)	Young Dubliners LIVE @ Pearl Street Warehouse 1/10/25	
2025-01-22	Langhorne Slim	Oliver Wood	The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/langhorne-slim/2025/the-birchmere-alexandria-va-4b5d7f26.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLnz-M5qfqM8y207uAcVXgf	Playlist (12 videos)	Langhorne Slim & Oliver Wood LIVE @ Birchmere 1/22/25	
2025-01-24	New York's Finest		The Collective Encore, Columbia, MD, USA	https://www.setlist.fm/setlist/new-yorks-finest/2025/the-collective-encore-columbia-md-435d635b.html		3 video(s) found	New York's Finest (Police Tribute) LIVE - Fortress Around Your Heart (bootleg) | New York's Finest (Police Tribute) LIVE - De Do Do Do, De Da Da Da (bootleg) | New York's Finest (Police Tribute) LIVE - King of Pain (bootleg)	
2025-01-30	Galactic	Jah Works	9:30 Club, Washington, DC, USA	https://www.setlist.fm/setlist/galactic/2025/930-club-washington-dc-435cbf4f.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKFLy1E2wNp21OLCSmgS9va	Playlist (7 videos)	Galactic featuring Jelly Joseph LIVE @ 9:30 Club 1/30/25	
2025-01-31	Vanessa Collier		The Collective Encore, Columbia, MD, USA	https://www.setlist.fm/setlist/vanessa-collier/2025/the-collective-encore-columbia-md-35a8143.html		3 video(s) found	Vanessa Collier LIVE - Just One More (bootleg) | Vanessa Collier LIVE - Tongue Tied (bootleg) | Vanessa Collier LIVE - Bloodhound (bootleg)	
2025-02-06	Sue Foley		The Hamilton Live, Washington, DC, USA	https://www.setlist.fm/setlist/sue-foley/2025/the-hamilton-live-washington-dc-235ad41f.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL99d7kOWzlN98aXDM-qtL4	Playlist (9 videos)	Sue Foley LIVE @ Hamilton Live 2/6/25	
2025-02-07	Yasmin Williams		The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/yasmin-williams/2025/the-birchmere-alexandria-va-235a287f.html		4 video(s) found	Yasmin Williams LIVE - Cliffwalk (bootleg) | Yasmin Williams LIVE - High Five (bootleg) | Yasmin Williams LIVE - Doc's Guitar (bootleg) | Yasmin Williams LIVE - Untitled djembe (Amadou Kouyate, bootleg)	
2025-02-26	Enter the Haggis		Wolf Trap Farm Park (The Barns), Vienna, VA, USA	https://www.setlist.fm/setlist/enter-the-haggis/2025/wolf-trap-farm-park-the-barns-vienna-va-435b3767.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLMV7me9Pw-EeHdgp_Q4X_y	Playlist (7 videos)	Enter the Haggis LIVE Farewell Tour @ Barns at Wolf Trap 2/26/25	
2025-02-27	Mike Zito	Kelli Baker Band	Hub City Vinyl, Hagerstown, MD, USA	https://www.setlist.fm/setlist/mike-zito/2025/hub-city-vinyl-hagerstown-md-635b2e13.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGI30jX_mObnhmgkIBa2VQ7k	Playlist (8 videos)	Mike Zito LIVE @ Hub City Vinyl (MD) 2/27/25	
