Show Date	Artist	Supporting Acts	Venue	Setlist.fm URL	Playlist URL	Match Type	YT Title	Notes / Memories
2025-03-13	Daniel Donato		The Hamilton Live, Washington, DC, USA	https://www.setlist.fm/setlist/daniel-donato/2025/the-hamilton-live-washington-dc-335be805.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGI-YlhWCarU9ScFcHae5qtp	Playlist (5 videos)	Daniel Donato's Cosmic Country LIVE @ Hamilton Live (DC) 3/13/25	
2025-03-19	ZZ Ward	Liam St. John	The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/zz-ward/2025/the-birchmere-alexandria-va-6358e613.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLurgbIEooTWJbZCnMawdtX	Playlist (13 videos)	ZZ Ward LIVE @ Birchmere 3/19/25	
2025-03-21	Southern Avenue		Rams Head On Stage, Annapolis, MD, USA	https://www.setlist.fm/setlist/southern-avenue/2025/rams-head-on-stage-annapolis-md-2b582c5e.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL4moyHGhpCCs5cK8PhrXt3	Playlist (11 videos)	Southern Avenue LIVE @ Ram's Head (MD) 3/21/25	
2025-04-05	Experience Hendrix (Kenny Wayne Shepherd)	"Eric Johnson / Dylan Triplett / Christone ""Kingfish"" Ingram / Ally Venable / Mato Nanji / Devon Allman / Samantha Fish / Zakk Wylde / Henri Brown"	Warner Theatre, Washington, DC, USA	https://www.setlist.fm/setlist/experience-hendrix/2025/warner-theatre-washington-dc-335c2031.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIu1pcW5mvyNq0tY53dizvp	Playlist (13 videos)	Experience Hendrix LIVE @ Warner Theatre (DC) 4/5/25	
2025-04-09	Cowboy Junkies		The Birchmere, Alexandria, VA, USA	https://www.setlist.fm/setlist/cowboy-junkies/2025/the-birchmere-alexandria-va-135a1dfd.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIIcC3tkXHchuYr7V_3pV5A	Playlist (9 videos)	Cowboy Junkies LIVE @ Birchmere 4/9/25	
2025-04-11	The War and Treaty	Chelsey Green / Tiera Kennedy	The Howard Theatre, Washington, DC, USA	https://www.setlist.fm/setlist/the-war-and-treaty/2025/the-howard-theatre-washington-dc-b59312e.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJ0oxlwovpXG26gHAMR0ViG	Playlist (6 videos)	The War and Treaty LIVE - ?? Unknown ?? (bootleg) | The War and Treaty LIVE - Proud Mary/Lover's Game (bootleg) | The War and Treaty LIVE - Jeep Cherokee Laredo (bootleg) | The War and Treaty LIVE - Rabbit (bootleg) | The War and Treaty LIVE - Down to the River to Pray (bootleg) | The War and Treaty LIVE - Are You Ready? (bootleg)	
2025-04-18	Valerie June	Jon Muq	Rams Head On Stage, Annapolis, MD, USA	https://www.setlist.fm/setlist/valerie-june/2025/rams-head-on-stage-annapolis-md-53594fcd.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL2WeBN9RzkhcyULTgAyY3Z	Playlist (10 videos)	Valerie June LIVE @ Ram's Head (MD) 4/18/25	
2025-04-24	Muireann Bradley		Millennium Stage, Washington, DC, USA	https://www.setlist.fm/setlist/muireann-bradley/2025/millennium-stage-washington-dc-7b46fe18.html	https://www.youtube.com/live/_SN7kNg5Q54	Kennedy Center livestream		
2025-05-02	Danielle Nicole	Brandon Miller	Pearl Street Warehouse, Washington, DC, USA	https://www.setlist.fm/setlist/danielle-nicole/2025/pearl-street-warehouse-washington-dc-3b46e4bc.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJ-YueR5L4sqdUpas1OW4C9	Playlist (7 videos)	Danielle Nicole Band LIVE @ Pearl Street Warehouse (DC) 5/2/25	
2025-05-03	Allison Russell	Kara Jackson	Lincoln Theatre, Washington, DC, USA	https://www.setlist.fm/setlist/allison-russell/2025/lincoln-theatre-washington-dc-23590433.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLhMNgGJsjknOQBcRTzq_ia	Playlist (10 videos)	Allison Russell LIVE @ Lincoln Theatre (DC) 5/3/25	
2025-05-09	Larkin Poe	Amythyst Kiah	9:30 Club, Washington, DC, USA	https://www.setlist.fm/setlist/larkin-poe/2025/930-club-washington-dc-235c201f.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKO3gwaxYzLBTciOMvP5Cyv	Playlist (12 videos)	Larkin Poe LIVE @ 9:30 Club (DC) 5/9/25	
2025-05-11	The Devil Makes Three	Bridge City Sinners	9:30 Club, Washington, DC, USA	https://www.setlist.fm/setlist/the-devil-makes-three/2025/930-club-washington-dc-6b46dae6.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLgrKItidPLi5YuYso-4NLY	Playlist (10 videos)	The Devil Makes Three LIVE @ 9:30 Club (DC) 5/11/25	
2025-05-14	Ally Venable Band		Rams Head On Stage, Annapolis, MD, USA	https://www.setlist.fm/setlist/ally-venable-band/2025/rams-head-on-stage-annapolis-md-3b47a818.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK7YleAlUlbka340H4j2ZMn	Playlist (6 videos)	Ally Venable LIVE @ Rams Head (MD) 5/14/25	
2025-06-07	Selwyn Birchwood		Rams Head On Stage, Annapolis, MD, USA	https://www.setlist.fm/setlist/selwyn-birchwood/2025/rams-head-on-stage-annapolis-md-73474e69.html		No match		
2025-06-08	TajMo: The Taj Mahal & Keb' Mo' Band	Abraham Alexander	Wolf Trap Farm Park (Filene Center), Vienna, VA, USA	https://www.setlist.fm/setlist/tajmo-the-taj-mahal-and-keb-mo-band/2025/wolf-trap-farm-park-filene-center-vienna-va-6b474e76.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGICE4_wkwYVFlTSv2AUyAJA	Playlist (9 videos)	TajMo LIVE Taj Mahal and Keb Mo @ Wolf Trap 6/8/25	
2025-06-10	Suzanne Vega		Lincoln Theatre, Washington, DC, USA	https://www.setlist.fm/setlist/suzanne-vega/2025/lincoln-theatre-washington-dc-5347af39.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK5nb1sCthFnLvqdYbJI_tD	Playlist (6 videos)	Suzanne Vega LIVE - Walk on the Wild Side (bootleg) | Suzanne Vega LIVE - Chambermaid (bootleg) | Suzanne Vega LIVE - The Queen and the Soldier (bootleg) | Suzanne Vega LIVE - Marlene on the Wall (bootleg) | Suzanne Vega LIVE - Tom's Diner (bootleg) | Suzanne Vega LIVE - Luka (bootleg)	
2025-06-13	The Heavy Heavy	Judy Blank	The Atlantis, Washington, DC, USA	https://www.setlist.fm/setlist/the-heavy-heavy/2025/the-atlantis-washington-dc-43467f47.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKE-rgw0yfTicqHg7FQpfTs	Playlist (7 videos)	The Heavy Heavy LIVE @ Atlantis (DC) 5/13/25	
2025-06-15	Sue Foley		Rams Head On Stage, Annapolis, MD, USA	https://www.setlist.fm/setlist/sue-foley/2025/rams-head-on-stage-annapolis-md-5b443bb4.html		No match		
2025-06-19	Eric Gales		Rams Head On Stage, Annapolis, MD, USA	https://www.setlist.fm/setlist/eric-gales/2025/rams-head-on-stage-annapolis-md-7b440278.html		4 video(s) found	Eric Gales LIVE - closing medley jam: Voodoo Child, Kashmir, Back in Black, Für Elise (bootleg) | Eric Gales LIVE - Too Close to the Fire (bootleg) | Eric Gales LIVE - Instrumental Jam (bootleg) | Eric Gales LIVE - You Don't Know What Love Is (bootleg)	
2025-06-21	Buddy Guy	"Judith Hill / Christone ""Kingfish"" Ingram"	Wolf Trap Farm Park (Filene Center), Vienna, VA, USA	https://www.setlist.fm/setlist/buddy-guy/2025/wolf-trap-farm-park-filene-center-vienna-va-b5a69ae.html		6 video(s) found	"Buddy Guy LIVE - Close to You/Got My Mojo Workin (bootleg) | Christone ""Kingfish"" Ingram LIVE - Not Gonna Lie (bootleg) | Christone ""Kingfish"" Ingram LIVE - Fresh Out (bootleg) | Judith Hill LIVE - Wake Up (bootleg) | Judith Hill LIVE - Sun Shower (bootleg) | Judith Hill LIVE - Golden (bootleg)"	
2025-07-11	North Mississippi Allstars		Rams Head On Stage, Annapolis, MD, USA	https://www.setlist.fm/setlist/north-mississippi-allstars/2025/rams-head-on-stage-annapolis-md-3345580d.html		5 video(s) found	North Mississippi All-Stars LIVE - Don't Let the Devil Ride (bootleg) | North Mississippi All-Stars LIVE - Lord Don't Move that Mountain (bootleg) | North Mississippi All-Stars LIVE - Preachin' Blues (Up Jumped the Devil) (bootleg) | North Mississippi All-Stars LIVE - You Got to Move (bootleg) | North Mississippi All-Stars LIVE - Shake 'em on Down (bootleg)	
2025-07-13	J. P. Soars		JV's Live Music Room, Falls Church, VA, USA	https://www.setlist.fm/setlist/j-p-soars/2025/jvs-live-music-room-falls-church-va-2342bc33.html		5 video(s) found	J.P. Soars LIVE - Instrumental (bootleg) | J.P. Soars LIVE - Missin' Your Kissin' (bootleg) | J.P. Soars LIVE - We Gotta Go (bootleg) | J.P. Soars LIVE - Born Under a Bad Sign (bootleg) | J.P. Soars LIVE - Rock Me Baby (bootleg)	
2025-07-16	Barenaked Ladies	Sugar Ray / Fastball	Wolf Trap Farm Park (Filene Center), Vienna, VA, USA	https://www.setlist.fm/setlist/barenaked-ladies/2025/wolf-trap-farm-park-filene-center-vienna-va-3b5a007c.html		9 video(s) found	Fastball LIVE - The Way (bootleg) | Fastball LIVE -You're An Ocean  (bootleg) | Sugar Ray LIVE - Every Morning (bootleg) | Sugar Ray LIVE - Fly (bootleg) | Sugar Ray LIVE - Someday (bootleg) | Barenaked Ladies LIVE - The Old Apartment (bootleg) | Barenaked Ladies LIVE - If I Had $1000000 (bootleg) | Barenaked Ladies LIVE - Big Bang (bootleg) | Barenaked Ladies LIVE - One Week (bootleg)	
2025-07-17	Jax Hollow		Rams Head On Stage, Annapolis, MD, USA	https://www.setlist.fm/setlist/jax-hollow/2025/rams-head-on-stage-annapolis-md-b428186.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJqpoD9UT_BtMYghkC91Vqr	Playlist (6 videos)	Jax Hollow LIVE - Lay Me Down Easy (bootleg) | Jax Hollow LIVE - Wanted Woman (bootleg) | Jax Hollow LIVE - Come Up Kid (bootleg) | Jax Hollow LIVE - Cry Wolf (bootleg) | Jax Hollow LIVE - For All We Know (bootleg) | Jax Hollow LIVE - Dark Water (bootleg)	
2025-07-21	Amythyst Kiah	The Pinkerton Raid	Jammin Java, Vienna, VA, USA	https://www.setlist.fm/setlist/amythyst-kiah/2025/jammin-java-vienna-va-5b47af30.html		8 video(s) found	The Pinkerton Raid LIVE - The Village (bootleg) | The Pinkerton Raid LIVE - A Long December (bootleg) | The Pinkerton Raid LIVE - Your Name is Light (bootleg) | Amythyst Kiah LIVE - Trouble So Hard (bootleg) | Amythyst Kiah LIVE - In The Pines (bootleg) | Amythyst Kiah LIVE - S P A C E (bootleg) | Amythyst Kiah LIVE - Fancy (bootleg) | Amythyst Kiah LIVE - Black Myself (bootleg)	
2025-07-24	Trombone Shorty & Orleans Avenue	Dumpstaphunk / JJ Grey & Mofro	Wolf Trap Farm Park (Filene Center), Vienna, VA, USA	https://www.setlist.fm/setlist/trombone-shorty-and-orleans-avenue/2025/wolf-trap-farm-park-filene-center-vienna-va-4b47af3e.html		No match		
2025-08-03	Eric Johanson		Jammin Java, Vienna, VA, USA	https://www.setlist.fm/setlist/eric-johanson/2025/jammin-java-vienna-va-63471ac7.html		5 video(s) found	Eric Johanson LIVE - Death Letter (bootleg) | Eric Johanson LIVE - Just Like New (bootleg) | Eric Johanson LIVE - Open Hearted Woman (bootleg) | Eric Johanson LIVE - Chasing Ghosts (bootleg) | Eric Johanson LIVE - Bottom of the River (bootleg)	
2025-08-10	AJR	Cavetown / Chelsea Cutler / Valley / Benjamin Steer	Merriweather Post Pavilion, Columbia, MD, USA	https://www.setlist.fm/setlist/ajr/2025/merriweather-post-pavilion-columbia-md-1b58f994.html		No match		
2025-08-19	D.K. Harrell		Jammin Java, Vienna, VA, USA	https://www.setlist.fm/setlist/dk-harrell/2025/jammin-java-vienna-va-5b4303c0.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLG-WCQPCyCMvPy5mhfmOym	Playlist (6 videos)	D.K. Harrell LIVE - Praise These Blues (bootleg) | D.K. Harrell LIVE - Liquor Stores and Legs (bootleg) | D.K. Harrell LIVE - Not Here for a Long Time (bootleg) | D.K. Harrell LIVE - Going Under (bootleg) | D.K. Harrell LIVE - Sweet Home Chicago (bootleg) | D.K. Harrell LIVE - Mama Don't Allow (bootleg)	
2025-08-28	Robert Randolph	Blessing Offor	The Atlantis, Washington, DC, USA	https://www.setlist.fm/setlist/robert-randolph/2025/the-atlantis-washington-dc-b437d1e.html		5 video(s) found	Robert Randolph LIVE - Sweet Thang? (bootleg) | Robert Randolph LIVE - Sinner (bootleg) | Robert Randolph LIVE - Roosevelt Pool (bootleg) | Robert Randolph LIVE - Thrill Is Gone (bootleg) | Robert Randolph LIVE - Been So Long (bootleg)	
2025-09-16	Hozier	Gigi Perez	Jiffy Lube Live, Bristow, VA, USA	https://www.setlist.fm/setlist/hozier/2025/jiffy-lube-live-bristow-va-b5ac182.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIL3wIXd8f_6SbTCQG7tixp	Playlist (4 videos)	Hozier LIVE in Bristow, VA 9/16/2025 (night 1 of 2)	
2025-09-19	Alabama Shakes	The Budos Band	The Anthem, Washington, DC, USA	https://www.setlist.fm/setlist/alabama-shakes/2025/the-anthem-washington-dc-135a05d5.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKuIHQkITzIRpAiSxah3hpx	Playlist (7 videos)	Alabama Shakes LIVE - Always Alright (bootleg) | The Budos Band LIVE - Instrumental (bootleg) | Alabama Shakes LIVE - American Dream (bootleg) | Alabama Shakes LIVE - Dunes (bootleg) | Alabama Shakes LIVE - Gimme All Your Love (bootleg) | Alabama Shakes LIVE - Hold On (bootleg) | Alabama Shakes LIVE - Be Mine (bootleg)	
2025-09-23	Bywater Call		Pearl Street Warehouse, Washington, DC, USA	https://www.setlist.fm/setlist/bywater-call/2025/pearl-street-warehouse-washington-dc-6b434606.html		4 video(s) found	Bywater Call LIVE - Sign of Peace (bootleg) | Bywater Call LIVE - Roll (bootleg) | Bywater Call LIVE - Ain't No Friend of Mine (bootleg) | Bywater Call LIVE - You Make It Easy (bootleg)	
2025-09-24	"Christone ""Kingfish"" Ingram"	Dylan Triplett	Baltimore Soundstage, Baltimore, MD, USA	https://www.setlist.fm/setlist/christone-kingfish-ingram/2025/baltimore-soundstage-baltimore-md-4b47af36.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIRp58p0ZK_whWMsFRNnYmN	Playlist (7 videos)	"Dylan Triplett LIVE - I Can't Stand the Rain (bootleg) | Christone ""Kingfish"" Ingram LIVE - Bad Like Me (bootleg) | Christone ""Kingfish"" Ingram LIVE - Long Distance Woman (bootleg) | Christone ""Kingfish"" Ingram LIVE - Midnight Heat (bootleg) | Christone ""Kingfish"" Ingram LIVE - Empty Promises (bootleg) | Christone ""Kingfish"" Ingram LIVE - 662 (bootleg) | Christone ""Kingfish"" Ingram LIVE - See My Jumper (bootleg)"	
2025-10-08	Judith Hill		The Hamilton Live, Washington, DC, USA	https://www.setlist.fm/setlist/judith-hill/2025/the-hamilton-live-washington-dc-b417592.html		5 video(s) found	Judith Hill LIVE - Cry, Cry, Cry EPIC jam (bootleg) | Judith Hill LIVE - Turn Up (bootleg) | Judith Hill LIVE - Flame (bootleg) | Judith Hill LIVE - Golden (bootleg) | Judith Hill LIVE - The Pepper Club (bootleg)	
2025-10-15	Jackie Venson	J & The Causeways	The Hamilton Live, Washington, DC, USA	https://www.setlist.fm/setlist/jackie-venson/2025/the-hamilton-live-washington-dc-340e9af.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKYTwXZMX8huYuTgbPF-_Qh	Playlist (10 videos)	J and the Causeways LIVE - How'd We Get Here (bootleg) | J and the Causeways LIVE - Young Americans (bootleg) | Jackie Venson LIVE - When It's Right (bootleg) | Jackie Venson LIVE - One Step Forward (bootleg) | Jackie Venson LIVE - Don't Lie to Me (bootleg) | Jackie Venson LIVE - Obsessed (bootleg) | Jackie Venson LIVE - Dark (bootleg) | Jackie Venson LIVE - Electric Feels (bootleg) | Jackie Venson LIVE - Feel Good (bootleg) | Jackie Venson LIVE - Cosmic Love (bootleg)	
2025-10-17	New York's Finest		The State Theatre, Falls Church, VA, USA	https://www.setlist.fm/setlist/new-yorks-finest/2025/the-state-theatre-falls-church-va-1b417590.html		No match		
2025-10-21	Tommy Emmanuel		Lincoln Theatre, Washington, DC, USA	https://www.setlist.fm/setlist/tommy-emmanuel/2025/lincoln-theatre-washington-dc-4b47af2a.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLOAzoPhVXBV1lHGD1YliMK	Playlist (8 videos)	Tommy Emmanuel LIVE - Mona Lisa (bootleg) | Tommy Emmanuel LIVE - American Tune / Waltzing Matilda (bootleg) | Tommy Emmanuel LIVE - Song for a Rainy Morning (bootleg) | Tommy Emmanuel LIVE - Guitar Boogie / Stevie's Blues (bootleg) | Tommy Emmanuel LIVE - Questions (bootleg) | Tommy Emmanuel LIVE - Dixie McGuire (bootleg) | Tommy Emmanuel LIVE - Day Tripper (bootleg) | Tommy Emmanuel LIVE - Half a Moment (bootleg)	
2025-10-26	Ruthie Foster	Cole Larravide	The Hamilton Live, Washington, DC, USA	https://www.setlist.fm/setlist/ruthie-foster/2025/the-hamilton-live-washington-dc-1340e9ad.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLZWb0lcUzPfC917AfzTCz0	Playlist (9 videos)	Cole Larravide LIVE - Be There One Day (bootleg) | Cole Larravide LIVE - Promises (bootleg) | Ruthie Foster LIVE - Rainbow (bootleg) | Ruthie Foster LIVE - Runaway Soul (bootleg) | Ruthie Foster LIVE - Woke Up This Morning (With My Mind Stayed On Freedom) (bootleg) | Ruthie Foster LIVE - Man of the World (bootleg) | Ruthie Foster LIVE - Testimony (bootleg) | Ruthie Foster LIVE - Real Love (bootleg) | Ruthie Foster LIVE - Mississippi John Hurt medley (bootleg)	
2025-10-31	Jon Batiste	Diana Silvers	The Anthem, Washington, DC, USA	https://www.setlist.fm/setlist/jon-batiste/2025/the-anthem-washington-dc-1b40e9ac.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIfDv8WQkTrJMl5dMebJVHU	Playlist (7 videos)	Jon Batiste LIVE @ The Anthem (DC)	
2025-11-08	North Mississippi Allstars		Wolf Trap Farm Park (The Barns), Vienna, VA, USA	https://www.setlist.fm/setlist/north-mississippi-allstars/2025/wolf-trap-farm-park-the-barns-vienna-va-342d9e3.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKXGlxcjXwWHadud4tZUOYn	Playlist (7 videos)	North Mississippi All-Stars LIVE - Preachin' Blues (bootleg) | North Mississippi All-Stars LIVE - Run On (bootleg) | North Mississippi All-Stars LIVE - Cody electric washboard JAM  (bootleg) | North Mississippi All-Stars LIVE - Shake 'em on Down (bootleg) | North Mississippi All-Stars LIVE - You Got to Move (bootleg) | North Mississippi All-Stars LIVE - Lord Have Mercy (bootleg) | North Mississippi All-Stars LIVE - Rollin' and Tumblin' (bootleg)	
2025-11-14	The Lone Bellow	Nicole Atkins	Union Stage, Washington, DC, USA	https://www.setlist.fm/setlist/the-lone-bellow/2025/union-stage-washington-dc-13417595.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLOmu4ETmoyci5Dn-FNfBNG	Playlist (15 videos)	Lone Bellow LIVE @ Union Stage (DC) 11/15/2025	
2025-11-17	Sparkbird	Sushi Soucy / Spartan Jet-Plex	Richmond Music Hall, Richmond, VA, USA	https://www.setlist.fm/setlist/sparkbird/2025/richmond-music-hall-richmond-va-3b4f708c.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJXlHQOOX3YMrd51HE0zslb	Playlist (11 videos)	Sparkbird LIVE headlining show @ Richmond Music Hall (VA) 11/17/25	
2025-11-21	Keb' Mo'	Anthony D'Amato	Maryland Hall for the Creative Arts, Annapolis, MD, USA	https://www.setlist.fm/setlist/keb-mo/2025/maryland-hall-for-the-creative-arts-annapolis-md-341758b.html	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIJeMAfrYxV5O1pJ_KudwHk	Playlist (7 videos)	Keb' Mo' LIVE solo - Maryland Hall, Annapolis 11/21/25	
2025-12-04	The Wood Brothers	The Wildmans	9:30 Club, Washington, DC, USA	https://www.setlist.fm/setlist/the-wood-brothers/2025/930-club-washington-dc-5345e3a5.html		No match		
2025-12-20	Maggie Rose	The Hip Snacks	Bethesda Theater, Bethesda, MD, USA	https://www.setlist.fm/setlist/maggie-rose/2025/bethesda-theater-bethesda-md-434cd30f.html		5 video(s) found	Maggie Rose LIVE - Silent Night (bootleg) | Maggie Rose LIVE - River (bootleg) | The Hip Snacks LIVE - Pull You In (bootleg) | Maggie Rose  & Kara Durante LIVE - Poison in My Well (bootleg) | Maggie Rose LIVE - Heartache (bootleg)	
