Artist	Venue	Date	Event URL
Walter Trout	Rams Head On Stage	Apr 06 - 8:00 PM	https://www.bandsintown.com/e/1037454331-walter-trout-at-rams-head-on-stage
Walter Trout	Jammin Java	Apr 07 - 8:00 PM	https://www.bandsintown.com/e/107816431-walter-trout-at-jammin-java
Angélique Kidjo	The Music Center at Strathmore	Apr 09 - 8:00 PM	https://www.bandsintown.com/e/107451599-angelique-kidjo-at-the-music-center-at-strathmore
The Pietasters	Tally Ho Theater	Apr 10 - 7:00 PM	https://www.bandsintown.com/e/1037675471-the-pietasters-at-tally-ho-theater
BOYS LIKE GIRLS	The Fillmore Silver Spring	Apr 10 - 8:00 PM	https://www.bandsintown.com/e/107538315-boys-like-girls-at-the-fillmore-silver-spring
David Wax Museum	Rams Head On Stage	Apr 10 - 8:00 PM	https://www.bandsintown.com/e/1037970986-david-wax-museum-at-rams-head-on-stage
Jake Xerxes Fussell	Union Stage	Apr 11 - 7:00 PM	https://www.bandsintown.com/e/107876360-jake-xerxes-fussell-at-union-stage
Anders Osborne	RAK Brewing Co	Apr 11 - 7:00 PM	https://www.bandsintown.com/e/107899609-anders-osborne-at-rak-brewing-co
Barns Courtney	Pearl Street Warehouse	Apr 12 - 7:00 PM	https://www.bandsintown.com/e/107796600-barns-courtney-at-pearl-street-warehouse
Snarky Puppy	Warner Theatre	Apr 13 - 8:00 PM	https://www.bandsintown.com/e/1036772790-snarky-puppy-at-warner-theatre
David Wax Museum	David Wax Museum & Lowland Hum present The Golden Hours	Apr 14 - 6:00 PM	https://www.bandsintown.com/e/107837955-david-wax-museum-at-jammin-java
Mark Lettieri Music	Purbayan Chatterjee & Mark Lettieri's Feathered Creatures @ Montgomery College	Apr 15 - 7:00 PM	https://www.bandsintown.com/e/108187845-mark-lettieri-music-at-cultural-arts-center-montgomery-college
Béla Fleck	BEATrio @ Goucher College	Apr 16 - 8:00 PM	https://www.bandsintown.com/e/107532738-bela-fleck-at-goucher-college
Rhiannon Giddens	Baltimore Museum of Industry	Apr 17 - 5:00 PM	https://www.bandsintown.com/e/1037150819-rhiannon-giddens-at-baltimore-museum-of-industry
Anthony D'Amato	Fantastic Cat @ The Hamilton	Apr 17 - 7:00 PM	https://www.bandsintown.com/e/107843199-anthony-d'amato-at-the-hamilton-live
Waxahatchee	The Anthem	Apr 17 - 7:30 PM	https://www.bandsintown.com/e/1037176902-waxahatchee-at-the-anthem
Black Pistol Fire	The Atlantis	Apr 17 - 8:00 PM	https://www.bandsintown.com/e/107644269-black-pistol-fire-at-the-atlantis
The Toasters	Never Early Fest	Apr 18 - 12:00 PM	https://www.bandsintown.com/e/107908159-the-toasters-at-the-recher
Anthony D'Amato	Fantastic Cat @ The 8x10	Apr 18 - 7:00 PM	https://www.bandsintown.com/e/107843206-anthony-d'amato-at-the-8x10
Snail Mail	Snail Mail	Apr 18 - 7:00 PM	https://www.bandsintown.com/e/107828721-snail-mail-at-union-collective
Band of Horses	Everything All The Time Anniversary Tour	Apr 18 - 7:00 PM	https://www.bandsintown.com/e/107791707-band-of-horses-at-nevermore-hall
Florence and The Machine	Capital One Arena	Apr 18 - 7:30 PM	https://www.bandsintown.com/e/1036951140-florence-and-the-machine-at-capital-one-arena
Tommy Castro	Tommy Castro and the Painkillers "Closer To The Bone" Tour at Rams Head On Stage	Apr 19 - 7:00 PM	https://www.bandsintown.com/e/107733516-tommy-castro-at-rams-head-on-stage
Los Lobos	Los Lobos @ The Birchmere	Apr 19 - 7:30 PM	https://www.bandsintown.com/e/1037602696-los-lobos-at-birchmere
The James Hunter Six	The Hamilton Live	Apr 19 - 8:00 PM	https://www.bandsintown.com/e/1038126075-the-james-hunter-six-at-the-hamilton-live
James Hunter	The Hamilton Live	Apr 19 - 8:00 PM	https://www.bandsintown.com/e/1038452306-james-hunter-at-the-hamilton-live
Los Lobos	Los Lobos + Los Hermanos Alacranes @ The Birchmere	Apr 20 - 7:00 PM	https://www.bandsintown.com/e/107896134-los-lobos-at-birchmere
Ally Venable Band	Rams Head On Stage	Apr 20 - 8:00 PM	https://www.bandsintown.com/e/107860397-ally-venable-band-at-rams-head-on-stage
St. Paul and the Broken Bones	9:30 Club	Apr 24 - 8:00 PM	https://www.bandsintown.com/e/1036822561-st.-paul-and-the-broken-bones-at-9:30-club
Barleyjuice	Barleyjuice @ Southern Maryland Celtic festival 2026	Apr 25 - 11:00 AM	https://www.bandsintown.com/e/107361226-barleyjuice-at-jefferson-patterson-park
Lisa Fischer	Ms. Lisa Fischer and Grand Baton	May 01 - 6:00 PM	https://www.bandsintown.com/e/108172253-lisa-fischer-at-keystone-korner-baltimore
Lisa Fischer	Ms. Lisa Fischer and Grand Baton	May 01 - 8:30 PM	https://www.bandsintown.com/e/1037600371-lisa-fischer-at-keystone-korner-baltimore
Jake Blount	Bourbon & Bluegrass at President Lincoln's Cottage 2026	May 02 - 1:10 PM	https://www.bandsintown.com/e/108079947-jake-blount-at-president-lincoln's-cottage
Lisa Fischer	Ms. Lisa Fischer and Grand Baton	May 02 - 6:00 PM	https://www.bandsintown.com/e/108172258-lisa-fischer-at-keystone-korner-baltimore
Bruno Mars	Northwest Stadium	May 02 - 7:00 PM	https://www.bandsintown.com/e/1037627380-bruno-mars-at-northwest-stadium
Lisa Fischer	Ms. Lisa Fischer and Grand Baton	May 02 - 8:30 PM	https://www.bandsintown.com/e/1037600474-lisa-fischer-at-keystone-korner-baltimore
Bruno Mars	Northwest Stadium	May 03 - 7:00 PM	https://www.bandsintown.com/e/1037696857-bruno-mars-at-northwest-stadium
Lisa Fischer	Ms. Lisa Fischer & Grand Baton	May 03 - 7:30 PM	https://www.bandsintown.com/e/107791053-lisa-fischer-at-birchmere
Alastair Greene	Capital One Hall	May 05 - 7:30 PM	https://www.bandsintown.com/e/107872540-alastair-greene-at-capital-one-hall
Al Di Meola	Birchmere	May 05 - 7:30 PM	https://www.bandsintown.com/e/1037980048-al-di-meola-at-birchmere
Valerie June	Joseph Meyerhoff Symphony Hall	May 05 - 8:00 PM	https://www.bandsintown.com/e/1038021692-valerie-june-at-joseph-meyerhoff-symphony-hall
Matt Andersen	Rams Head Tavern	May 06 - 7:00 PM	https://www.bandsintown.com/e/107716933-matt-andersen-at-rams-head-tavern
Colin James	Rams Head On Stage	May 06 - 8:00 PM	https://www.bandsintown.com/e/107685616-colin-james-at-rams-head-on-stage
Vanessa Collier	The Collective - Offshore & Encore	May 08 - 7:00 PM	https://www.bandsintown.com/e/1038035463-vanessa-collier-at-the-collective-offshore-and-encore
Trey Songz	The Anthem	May 08 - 8:00 PM	https://www.bandsintown.com/e/1038268828-trey-songz-at-the-anthem
Vanessa Collier	The Collective - Offshore & Encore	May 09 - 7:00 PM	https://www.bandsintown.com/e/1038035321-vanessa-collier-at-the-collective-offshore-and-encore
Al Di Meola	Rams Head On Stage	May 09 - 8:30 PM	https://www.bandsintown.com/e/1038044398-al-di-meola-at-rams-head-on-stage
CMAT	9:30 Club	May 10 - 7:00 PM	https://www.bandsintown.com/e/107549143-cmat-at-9:30-club
Bahamas	Lincoln Theatre	May 10 - 8:00 PM	https://www.bandsintown.com/e/107655869-bahamas-at-lincoln-theatre
Courtney Barnett	Creature of Habit Tour	May 10 - 8:00 PM	https://www.bandsintown.com/e/107823212-courtney-barnett-at-the-anthem
Black Label Society	The Fillmore Silver Spring	May 11 - 7:00 PM	https://www.bandsintown.com/e/107580431-black-label-society-at-the-fillmore-silver-spring
Bill Callahan	Union Stage	May 11 - 8:00 PM	https://www.bandsintown.com/e/1038069969-bill-callahan-at-union-stage
Paul Gilbert	Rams Head On Stage	May 12 - 7:00 PM	https://www.bandsintown.com/e/107802722-paul-gilbert-at-rams-head-on-stage
Greg Koch	support for Paul Gilbert	May 12 - 8:00 PM	https://www.bandsintown.com/e/107811919-greg-koch-at-rams-head-on-stage
Paul Gilbert	Tally Ho Theater	May 13 - 7:00 PM	https://www.bandsintown.com/e/107802724-paul-gilbert-at-tally-ho-theater
Greg Koch	support for Paul Gilbert	May 13 - 8:00 PM	https://www.bandsintown.com/e/107811926-greg-koch-at-tally-ho-theater
Iron & Wine	9:30 Club	May 14 - 7:00 PM	https://www.bandsintown.com/e/1037408419-iron-and-wine-at-9:30-club
The Lone Bellow	Birchmere	May 14 - 7:00 PM	https://www.bandsintown.com/e/108001435-the-lone-bellow-at-birchmere
Shayfer James	Pearl Street Warehouse	May 15 - 7:00 PM	https://www.bandsintown.com/e/107884027-shayfer-james-at-pearl-street-warehouse
Kitchen Dwellers	Music City Bluegrass & Roots Festival 2026	May 16 - 12:00 PM	https://www.bandsintown.com/e/107781827-kitchen-dwellers-at-caa-park
The Lone Bellow	Rams Head On Stage	May 16 - 8:00 PM	https://www.bandsintown.com/e/1038116422-the-lone-bellow-at-rams-head-on-stage
Marcus Miller	Birchmere	May 22 - 7:30 PM	https://www.bandsintown.com/e/1036985314-marcus-miller-at-birchmere
Sting	Filene Center at Wolf Trap	May 22 - 8:00 PM	https://www.bandsintown.com/e/107548112-sting-at-filene-center-at-wolf-trap
The Roots	Artscape Festival 2026	May 23 - 7:00 PM	https://www.bandsintown.com/e/108022605-the-roots-at-artscape
Marcus Miller	Birchmere	May 23 - 7:30 PM	https://www.bandsintown.com/e/1036983237-marcus-miller-at-birchmere
Marcus Miller	Rams Head On Stage	May 24 - 5:00 PM	https://www.bandsintown.com/e/107995700-marcus-miller-at-rams-head-on-stage
Marcus Miller	Rams Head On Stage	May 24 - 8:00 PM	https://www.bandsintown.com/e/1036973335-marcus-miller-at-rams-head-on-stage
Lucinda Williams	9:30 Club	May 25 - 7:00 PM	https://www.bandsintown.com/e/1038393331-lucinda-williams-at-9:30-club
Steve Earle	Birchmere	May 26 - 6:00 PM	https://www.bandsintown.com/e/107958902-steve-earle-at-birchmere
Lucinda Williams	9:30 Club	May 26 - 7:00 PM	https://www.bandsintown.com/e/1038392889-lucinda-williams-at-9:30-club
The Wildmans	Union Stage	May 26 - 8:00 PM	https://www.bandsintown.com/e/1038553224-the-wildmans-at-union-stage
Bruce Springsteen	Nationals Park	May 27 - 8:00 PM	https://www.bandsintown.com/e/1038052179-bruce-springsteen-at-nationals-park
Carbon Leaf	Annapolis Irish Festival	May 29 - 7:00 PM	https://www.bandsintown.com/e/107791835-carbon-leaf-at-anne-arundel-county-fairgrounds
Scythian	Annapolis Irish Festival	May 30 - 12:00 PM	https://www.bandsintown.com/e/108135205-scythian-at-anne-arundel-county-fairgrounds
Gaelic Storm	Annapolis Irish Festival 2026	May 30 - 7:00 PM	https://www.bandsintown.com/e/107867251-gaelic-storm-at-anne-arundel-county-fairgrounds
Lyle Lovett	Birchmere	May 30 - 7:30 PM	https://www.bandsintown.com/e/1038392367-lyle-lovett-at-birchmere
Steve Vai	SatchVai Band feat. Joe Satriani & Steve Vai @ Wolf Trap Foundation for the Performing Arts	May 30 - 7:30 PM	https://www.bandsintown.com/e/107675793-steve-vai-at-wolf-trap-foundation-for-the-performing-arts
Joe Satriani	SatchVai Band feat. Joe Satriani & Steve Vai @ Wolf Trap Foundation for the Performing Arts	May 30 - 8:00 PM	https://www.bandsintown.com/e/107675525-joe-satriani-at-wolf-trap-foundation-for-the-performing-arts
Khalid	The Anthem	May 31 - 7:00 PM	https://www.bandsintown.com/e/107670272-khalid-at-the-anthem
Lyle Lovett	Birchmere	May 31 - 7:30 PM	https://www.bandsintown.com/e/1038392479-lyle-lovett-at-birchmere
Marcus King	The Anthem	Jun 03 - 8:00 PM	https://www.bandsintown.com/e/1038272272-marcus-king-at-the-anthem
Jackie Venson	New Spire Arts Stages	Jun 04 - 7:30 PM	https://www.bandsintown.com/e/107701695-jackie-venson-at-new-spire-arts-stages
Anthony Gomes	Tally Ho Theater	Jun 05 - 8:00 PM	https://www.bandsintown.com/e/108068071-anthony-gomes-at-tally-ho-theater
Gary Clark Jr.	Filene Center at Wolf Trap	Jun 06 - 7:00 PM	https://www.bandsintown.com/e/107928937-gary-clark-jr.-at-filene-center-at-wolf-trap
Christone "KINGFISH" Ingram	Filene Center at Wolf Trap	Jun 06 - 7:30 PM	https://www.bandsintown.com/e/107929540-christone-%22kingfish%22-ingram-at-filene-center-at-wolf-trap
5 Seconds Of Summer	CFG Bank Arena	Jun 07 - 8:00 PM	https://www.bandsintown.com/e/1036942386-5-seconds-of-summer-at-cfg-bank-arena
Emmylou Harris	Wolf Trap - A Songwriter's Celebration of John Prine	Jun 09 - 7:30 AM	https://www.bandsintown.com/e/107909891-emmylou-harris-at-filene-center-at-wolf-trap
Aoife O'Donovan	Songwriters Celebrate John Prine	Jun 09 - 7:00 PM	https://www.bandsintown.com/e/107916706-aoife-o'donovan-at-filene-center-at-wolf-trap
John Prine	Songwriters Celebrate John Prine	Jun 09 - 7:00 PM	https://www.bandsintown.com/e/107917142-john-prine-at-filene-center-at-wolf-trap
Patty Griffin	Songwriters Celebrate John Prine	Jun 09 - 7:00 PM	https://www.bandsintown.com/e/107927834-patty-griffin-at-filene-center-at-wolf-trap
I'm With Her	A Songwriter's Celebration of John Prine	Jun 09 - 7:30 PM	https://www.bandsintown.com/e/107927133-i'm-with-her-at-the-barns-at-wolf-trap
Orianthi	Rams Head On Stage	Jun 11 - 8:00 PM	https://www.bandsintown.com/e/1038457417-orianthi-at-rams-head-on-stage
Shakey Graves	Plaza Stage at Nationals Park	Jun 11 - 8:00 PM	https://www.bandsintown.com/e/108027313-shakey-graves-at-plaza-stage-at-nationals-park
Jill Scott	Theater at MGM National Harbor	Jun 11 - 8:00 PM	https://www.bandsintown.com/e/108048275-jill-scott-at-theater-at-mgm-national-harbor
Young the Giant	Filene Center at Wolf Trap	Jun 12 - 7:00 AM	https://www.bandsintown.com/e/1037976678-young-the-giant-at-filene-center-at-wolf-trap
Greensky Bluegrass	9:30 Club	Jun 12 - 7:00 PM	https://www.bandsintown.com/e/107964681-greensky-bluegrass-at-9:30-club
Amythyst Kiah	Creative Alliance	Jun 12 - 7:30 PM	https://www.bandsintown.com/e/107509162-amythyst-kiah-at-creative-alliance
Deer Tick	The Atlantis	Jun 12 - 8:00 PM	https://www.bandsintown.com/e/108065219-deer-tick-at-the-atlantis
Kevin Morby	Lincoln Theatre	Jun 12 - 8:00 PM	https://www.bandsintown.com/e/1037992455-kevin-morby-at-lincoln-theatre
The Wood Brothers	All Good Now 2026	Jun 13 - 12:00 PM	https://www.bandsintown.com/e/1038103841-the-wood-brothers-at-merriweather-post-pavilion
Dave Matthews Band	Jiffy Lube Live	Jun 13 - 7:30 PM	https://www.bandsintown.com/e/1037825781-dave-matthews-band-at-jiffy-lube-live
Jill Scott	Theater at MGM National Harbor	Jun 13 - 8:00 PM	https://www.bandsintown.com/e/108048286-jill-scott-at-theater-at-mgm-national-harbor
Ryan Bingham	Lincoln Theatre	Jun 13 - 8:00 PM	https://www.bandsintown.com/e/1038053144-ryan-bingham-at-lincoln-theatre
Jill Scott	Theater at MGM National Harbor	Jun 14 - 8:00 PM	https://www.bandsintown.com/e/108048279-jill-scott-at-theater-at-mgm-national-harbor
The Avett Brothers	Chesapeake Employers Insurance Arena	Jun 14 - 8:00 PM	https://www.bandsintown.com/e/1037161635-the-avett-brothers-at-chesapeake-employers-insurance-arena
The Black Crowes	Merriweather Post Pavilion	Jun 16 - 6:30 PM	https://www.bandsintown.com/e/1037844555-the-black-crowes-at-merriweather-post-pavilion
Whiskey Myers	Merriweather Post Pavilion	Jun 16 - 7:00 PM	https://www.bandsintown.com/e/107870761-whiskey-myers-at-merriweather-post-pavilion
Umphrey's McGee	Nevermore Hall	Jun 17 - 6:00 PM	https://www.bandsintown.com/e/108053171-umphrey's-mcgee-at-nevermore-hall
moe.	moe.mentUM Tour: moe. & Umphrey's McGee	Jun 17 - 7:00 PM	https://www.bandsintown.com/e/108095241-moe.-at-nevermore-hall
Kinga Głyk	Kinga Głyk	Jun 18 - 7:00 PM	https://www.bandsintown.com/e/108187792-kinga-glyk-at-keystone-korner-baltimore
Wilco	Filene Center at Wolf Trap	Jun 18 - 8:00 PM	https://www.bandsintown.com/e/1038209772-wilco-at-filene-center-at-wolf-trap
Mumford & Sons	Jiffy Lube Live	Jun 19 - 7:00 PM	https://www.bandsintown.com/e/107983534-mumford-and-sons-at-jiffy-lube-live
Wolfmother	9:30 Club	Jun 19 - 8:00 PM	https://www.bandsintown.com/e/107546028-wolfmother-at-9:30-club
Albert Castiglia Band	Bill Murray & His Blood Brothers	Jun 20 - 8:00 PM	https://www.bandsintown.com/e/107941903-albert-castiglia-band-at-warner-theatre
Bill Murray and His Blood Brothers	Warner Theatre	Jun 20 - 8:00 PM	https://www.bandsintown.com/e/1037999274-bill-murray-and-his-blood-brothers-at-warner-theatre
